"","t","k"
"144869",36218,143
"144873",36219,143
"144877",36220,143
"144881",36221,143
"144885",36222,143
"144889",36223,143
"144893",36224,143
"144897",36225,143
"144901",36226,143
"144905",36227,143
"144909",36228,143
"144913",36229,143
"144917",36230,143
"144921",36231,143
"144925",36232,143
"144929",36233,143
"144933",36234,143
"144937",36235,143
"144941",36236,143
"144945",36237,143
"144949",36238,143
"144953",36239,143
"144957",36240,143
"144961",36241,143
"144965",36242,143
"144969",36243,143
"144973",36244,143
"144977",36245,143
"144981",36246,143
"144985",36247,143
"144989",36248,143
"144993",36249,143
"144997",36250,143
"145001",36251,143
"145005",36252,143
"145009",36253,143
"145013",36254,143
"145017",36255,143
"145021",36256,143
"145025",36257,143
"145029",36258,143
"145033",36259,143
"145037",36260,143
"145041",36261,143
"145045",36262,143
"145049",36263,143
"145053",36264,143
"145057",36265,143
"145061",36266,143
"145065",36267,143
"145069",36268,143
"145073",36269,143
"145077",36270,143
"145081",36271,143
"145085",36272,143
"145089",36273,143
"145093",36274,143
"145097",36275,143
"145101",36276,143
"145105",36277,143
"145109",36278,143
"145113",36279,143
"145117",36280,143
"145121",36281,143
"145125",36282,143
"145129",36283,143
"145133",36284,143
"145137",36285,143
"145141",36286,143
"145145",36287,143
"145149",36288,143
"145153",36289,143
"145157",36290,143
"145161",36291,143
"145165",36292,143
"145169",36293,143
"145173",36294,143
"145177",36295,143
"145181",36296,143
"145185",36297,143
"145189",36298,143
"145193",36299,143
"145197",36300,143
"145201",36301,143
"145205",36302,143
"145209",36303,143
"145213",36304,143
"145217",36305,143
"145221",36306,143
"145225",36307,143
"145229",36308,143
"145233",36309,143
"145237",36310,143
"145241",36311,143
"145245",36312,143
"145249",36313,143
"145253",36314,143
"145257",36315,143
"145261",36316,143
"145265",36317,143
"145269",36318,143
"145273",36319,143
"145277",36320,143
"145281",36321,143
"145285",36322,143
"145289",36323,143
"145293",36324,143
"145297",36325,143
"145301",36326,143
"145305",36327,143
"145309",36328,143
"145313",36329,143
"145317",36330,143
"145321",36331,143
"145325",36332,143
"145329",36333,143
"145333",36334,143
"145337",36335,143
"145341",36336,143
"145345",36337,143
"145349",36338,143
"145353",36339,143
"145357",36340,143
"145361",36341,143
"145365",36342,143
"145369",36343,143
"145373",36344,143
"145377",36345,143
"145381",36346,143
"145385",36347,143
"145389",36348,143
"145393",36349,143
"145397",36350,143
"145401",36351,143
"145405",36352,143
"145409",36353,143
"145413",36354,143
"145417",36355,143
"145421",36356,143
"145425",36357,143
"145429",36358,143
"145433",36359,143
"145437",36360,143
"145441",36361,143
"145445",36362,143
"145449",36363,143
"145453",36364,143
"145457",36365,143
"145461",36366,143
"145465",36367,143
"145469",36368,143
"145473",36369,143
"145477",36370,143
"145481",36371,143
"145485",36372,143
"145489",36373,143
"145493",36374,143
"145497",36375,143
"145501",36376,143
"145505",36377,143
"145509",36378,143
"145513",36379,143
"145517",36380,143
"145521",36381,143
"145525",36382,143
"145529",36383,143
"145533",36384,143
"145537",36385,143
"145541",36386,143
"145545",36387,143
"145549",36388,143
"145553",36389,143
"145557",36390,143
"145561",36391,143
"145565",36392,143
"145569",36393,143
"145573",36394,143
"145577",36395,143
"145581",36396,143
"145585",36397,143
"145589",36398,143
"145593",36399,143
"145597",36400,143
"145601",36401,143
"145605",36402,143
"145609",36403,143
"145613",36404,143
"145617",36405,143
"145621",36406,143
"145625",36407,143
"145629",36408,143
"145633",36409,143
"145637",36410,143
"145641",36411,143
"145645",36412,143
"145649",36413,143
"145653",36414,143
"145657",36415,143
"145661",36416,143
"145665",36417,143
"145669",36418,143
"145673",36419,143
"145677",36420,143
"145681",36421,143
"145685",36422,143
"145689",36423,143
"145693",36424,143
"145697",36425,143
"145701",36426,143
"145705",36427,143
"145709",36428,143
"145713",36429,143
"145717",36430,143
"145721",36431,143
"145725",36432,143
"145729",36433,143
"145733",36434,143
"145737",36435,143
"145741",36436,143
"145745",36437,143
"145749",36438,143
"145753",36439,143
"145757",36440,143
"145761",36441,143
"145765",36442,143
"145769",36443,143
"145773",36444,143
"145777",36445,143
"145781",36446,143
"145785",36447,143
"145789",36448,143
"145793",36449,143
"145797",36450,143
"145801",36451,143
"145805",36452,143
"145809",36453,143
"145813",36454,143
"145817",36455,143
"145821",36456,143
"145825",36457,143
"145829",36458,143
"145833",36459,143
"145837",36460,143
"145841",36461,143
"145845",36462,143
"145849",36463,143
"145853",36464,143
"145857",36465,143
"145861",36466,143
"145865",36467,143
"145869",36468,143
"145873",36469,143
"145877",36470,143
"145881",36471,143
"145885",36472,143
"145889",36473,143
"145893",36474,143
"145897",36475,143
"145901",36476,143
"145905",36477,143
"145909",36478,143
"145913",36479,143
"145917",36480,143
"145921",36481,143
"145925",36482,143
"145929",36483,143
"145933",36484,143
"145937",36485,143
"145941",36486,143
"145945",36487,143
"145949",36488,143
"145953",36489,143
"145957",36490,143
"145961",36491,143
"145965",36492,143
"145969",36493,143
"145973",36494,143
"145977",36495,143
"145981",36496,143
"145985",36497,143
"145989",36498,143
"145993",36499,143
"145997",36500,143
"146001",36501,143
"146005",36502,143
"146009",36503,143
"146013",36504,143
"146017",36505,143
"146021",36506,143
"146025",36507,143
"146029",36508,143
"146033",36509,143
"146037",36510,143
"146041",36511,143
"146045",36512,143
"146049",36513,143
"146053",36514,143
"146057",36515,143
"146061",36516,143
"146065",36517,143
"146069",36518,143
"146073",36519,143
"146077",36520,143
"146081",36521,143
"146085",36522,143
"146089",36523,143
"146093",36524,143
"146097",36525,143
"146101",36526,143
"146105",36527,143
"146109",36528,143
"146113",36529,143
"146117",36530,143
"146121",36531,143
"146125",36532,143
"146129",36533,143
"146133",36534,143
"146137",36535,143
"146141",36536,143
"146145",36537,143
"146149",36538,143
"146153",36539,143
"146157",36540,143
"146161",36541,143
"146165",36542,143
"146169",36543,143
"146173",36544,143
"146177",36545,143
"146181",36546,143
"146185",36547,143
"146189",36548,143
"146193",36549,143
"146197",36550,143
"146201",36551,143
"146205",36552,143
"146209",36553,143
"146213",36554,143
"146217",36555,143
"146221",36556,143
"146225",36557,143
"146229",36558,143
"146233",36559,143
"146237",36560,143
"146241",36561,143
"146245",36562,143
"146249",36563,143
"146253",36564,143
"146257",36565,143
"146261",36566,143
"146265",36567,143
"146269",36568,143
"146273",36569,143
"146277",36570,143
"146281",36571,143
"146285",36572,143
"146289",36573,143
"146293",36574,143
"146297",36575,143
"146301",36576,143
"146305",36577,143
"146309",36578,143
"146313",36579,143
"146317",36580,143
"146321",36581,143
"146325",36582,144
"146329",36583,144
"146333",36584,144
"146337",36585,144
"146341",36586,144
"146345",36587,144
"146349",36588,144
"146353",36589,144
"146357",36590,144
"146361",36591,144
"146365",36592,144
"146369",36593,144
"146373",36594,144
"146377",36595,144
"146381",36596,144
"146385",36597,144
"146389",36598,144
"146393",36599,144
"146397",36600,144
"146401",36601,144
"146405",36602,144
"146409",36603,144
"146413",36604,144
"146417",36605,144
"146421",36606,144
"146425",36607,144
"146429",36608,144
"146433",36609,144
"146437",36610,144
"146441",36611,144
"146445",36612,144
"146449",36613,144
"146453",36614,144
"146457",36615,144
"146461",36616,144
"146465",36617,144
"146469",36618,144
"146473",36619,144
"146477",36620,144
"146481",36621,144
"146485",36622,144
"146489",36623,144
"146493",36624,144
"146497",36625,144
"146501",36626,144
"146505",36627,144
"146509",36628,144
"146513",36629,144
"146517",36630,144
"146521",36631,144
"146525",36632,144
"146529",36633,144
"146533",36634,144
"146537",36635,144
"146541",36636,144
"146545",36637,144
"146549",36638,144
"146553",36639,144
"146557",36640,144
"146561",36641,144
"146565",36642,144
"146569",36643,144
"146573",36644,144
"146577",36645,144
"146581",36646,144
"146585",36647,144
"146589",36648,144
"146593",36649,144
"146597",36650,144
"146601",36651,144
"146605",36652,144
"146609",36653,144
"146613",36654,144
"146617",36655,144
"146621",36656,144
"146625",36657,144
"146629",36658,144
"146633",36659,144
"146637",36660,144
"146641",36661,144
"146645",36662,144
"146649",36663,144
"146653",36664,144
"146657",36665,144
"146661",36666,144
"146665",36667,144
"146669",36668,144
"146673",36669,144
"146677",36670,144
"146681",36671,144
"146685",36672,144
"146689",36673,144
"146693",36674,144
"146697",36675,144
"146701",36676,144
"146705",36677,144
"146709",36678,144
"146713",36679,144
"146717",36680,144
"146721",36681,144
"146725",36682,144
"146729",36683,144
"146733",36684,144
"146737",36685,144
"146741",36686,144
"146745",36687,144
"146749",36688,144
"146753",36689,144
"146757",36690,144
"146761",36691,144
"146765",36692,144
"146769",36693,144
"146773",36694,144
"146777",36695,144
"146781",36696,144
"146785",36697,144
"146789",36698,144
"146793",36699,144
"146797",36700,144
"146801",36701,144
"146805",36702,144
"146809",36703,144
"146813",36704,144
"146817",36705,144
"146821",36706,144
"146825",36707,144
"146829",36708,144
"146833",36709,144
"146837",36710,144
"146841",36711,144
"146845",36712,144
"146849",36713,144
"146853",36714,144
"146857",36715,144
"146861",36716,144
"146865",36717,144
"146869",36718,144
"146873",36719,144
"146877",36720,144
"146881",36721,144
"146885",36722,144
"146889",36723,144
"146893",36724,144
"146897",36725,144
"146901",36726,144
"146905",36727,144
"146909",36728,144
"146913",36729,144
"146917",36730,144
"146921",36731,144
"146925",36732,144
"146929",36733,144
"146933",36734,144
"146937",36735,144
"146941",36736,144
"146945",36737,144
"146949",36738,144
"146953",36739,144
"146957",36740,144
"146961",36741,144
"146965",36742,144
"146969",36743,144
"146973",36744,144
"146977",36745,144
"146981",36746,144
"146985",36747,144
"146989",36748,144
"146993",36749,144
"146997",36750,144
"147001",36751,144
"147005",36752,144
"147009",36753,144
"147013",36754,144
"147017",36755,144
"147021",36756,144
"147025",36757,144
"147029",36758,144
"147033",36759,144
"147037",36760,144
"147041",36761,144
"147045",36762,144
"147049",36763,144
"147053",36764,144
"147057",36765,144
"147061",36766,144
"147065",36767,144
"147069",36768,144
"147073",36769,144
"147077",36770,144
"147081",36771,144
"147085",36772,144
"147089",36773,144
"147093",36774,144
"147097",36775,144
"147101",36776,144
"147105",36777,144
"147109",36778,144
"147113",36779,144
"147117",36780,144
"147121",36781,144
"147125",36782,144
"147129",36783,144
"147133",36784,144
"147137",36785,144
"147141",36786,144
"147145",36787,144
"147149",36788,144
"147153",36789,144
"147157",36790,144
"147161",36791,144
"147165",36792,144
"147169",36793,144
"147173",36794,144
"147177",36795,144
"147181",36796,144
"147185",36797,144
"147189",36798,144
"147193",36799,144
"147197",36800,144
"147201",36801,144
"147205",36802,144
"147209",36803,144
"147213",36804,144
"147217",36805,144
"147221",36806,144
"147225",36807,144
"147229",36808,144
"147233",36809,144
"147237",36810,144
"147241",36811,144
"147245",36812,144
"147249",36813,144
"147253",36814,144
"147257",36815,144
"147261",36816,144
"147265",36817,144
"147269",36818,144
"147273",36819,144
"147277",36820,144
"147281",36821,144
"147285",36822,144
"147289",36823,144
"147293",36824,144
"147297",36825,144
"147301",36826,144
"147305",36827,144
"147309",36828,144
"147313",36829,144
"147317",36830,144
"147321",36831,144
"147325",36832,144
"147329",36833,144
"147333",36834,144
"147337",36835,144
"147341",36836,144
"147345",36837,144
"147349",36838,144
"147353",36839,144
"147357",36840,144
"147361",36841,144
"147365",36842,144
"147369",36843,144
"147373",36844,144
"147377",36845,144
"147381",36846,144
"147385",36847,144
"147389",36848,144
"147393",36849,144
"147397",36850,144
"147401",36851,144
"147405",36852,144
"147409",36853,144
"147413",36854,144
"147417",36855,144
"147421",36856,144
"147425",36857,144
"147429",36858,144
"147433",36859,144
"147437",36860,144
"147441",36861,144
"147445",36862,144
"147449",36863,144
"147453",36864,144
"147457",36865,144
"147461",36866,144
"147465",36867,144
"147469",36868,144
"147473",36869,144
"147477",36870,144
"147481",36871,144
"147485",36872,144
"147489",36873,144
"147493",36874,144
"147497",36875,144
"147501",36876,144
"147505",36877,144
"147509",36878,144
"147513",36879,144
"147517",36880,144
"147521",36881,144
"147525",36882,144
"147529",36883,144
"147533",36884,144
"147537",36885,144
"147541",36886,144
"147545",36887,144
"147549",36888,144
"147553",36889,144
"147557",36890,144
"147561",36891,144
"147565",36892,144
"147569",36893,144
"147573",36894,144
"147577",36895,144
"147581",36896,144
"147585",36897,144
"147589",36898,144
"147593",36899,144
"147597",36900,144
"147601",36901,144
"147605",36902,144
"147609",36903,144
"147613",36904,144
"147617",36905,144
"147621",36906,144
"147625",36907,144
"147629",36908,144
"147633",36909,144
"147637",36910,144
"147641",36911,144
"147645",36912,144
"147649",36913,144
"147653",36914,144
"147657",36915,144
"147661",36916,144
"147665",36917,144
"147669",36918,144
"147673",36919,144
"147677",36920,144
"147681",36921,144
"147685",36922,144
"147689",36923,144
"147693",36924,144
"147697",36925,144
"147701",36926,144
"147705",36927,144
"147709",36928,144
"147713",36929,144
"147717",36930,144
"147721",36931,144
"147725",36932,144
"147729",36933,144
"147733",36934,144
"147737",36935,144
"147741",36936,144
"147745",36937,144
"147749",36938,144
"147753",36939,144
"147757",36940,144
"147761",36941,144
"147765",36942,144
"147769",36943,144
"147773",36944,144
"147777",36945,144
"147781",36946,144
"147785",36947,144
"147789",36948,144
"147793",36949,144
"147797",36950,144
"147801",36951,144
"147805",36952,144
"147809",36953,144
"147813",36954,144
"147817",36955,144
"147821",36956,144
"147825",36957,144
"147829",36958,144
"147833",36959,144
"147837",36960,144
"147841",36961,144
"147845",36962,144
"147849",36963,144
"147853",36964,144
"147857",36965,144
"147861",36966,144
"147865",36967,144
"147869",36968,144
"147873",36969,144
"147877",36970,144
"147881",36971,144
"147885",36972,144
"147889",36973,144
"147893",36974,144
"147897",36975,144
"147901",36976,144
"147905",36977,144
"147909",36978,144
"147913",36979,144
"147917",36980,144
"147921",36981,144
"147925",36982,144
"147929",36983,144
"147933",36984,144
"147937",36985,144
"147941",36986,144
"147945",36987,144
"147949",36988,144
"147953",36989,144
"147957",36990,144
"147961",36991,144
"147965",36992,144
"147969",36993,144
"147973",36994,144
"147977",36995,144
"147981",36996,144
"147985",36997,144
"147989",36998,144
"147993",36999,144
"147997",37000,144
"148001",37001,144
"148005",37002,144
"148009",37003,144
"148013",37004,144
"148017",37005,144
"148021",37006,144
"148025",37007,144
"148029",37008,144
"148033",37009,144
"148037",37010,144
"148041",37011,144
"148045",37012,144
"148049",37013,144
"148053",37014,144
"148057",37015,144
"148061",37016,144
"148065",37017,144
"148069",37018,144
"148073",37019,144
"148077",37020,144
"148081",37021,144
"148085",37022,144
"148089",37023,144
"148093",37024,144
"148097",37025,144
"148101",37026,144
"148105",37027,144
"148109",37028,144
"148113",37029,144
"148117",37030,144
"148121",37031,144
"148125",37032,144
