"","t","k"
"1663",2662,25
"1664",2663,25
"1665",2664,25
"1666",2665,25
"1667",2666,25
"1668",2667,25
"1669",2668,25
"1670",2669,25
"1671",2670,25
"1672",2671,25
"1673",2672,25
"1674",2673,25
"1675",2674,25
"1676",2675,25
"1677",2676,25
"1678",2677,25
"1679",2678,25
"1680",2679,25
"1681",2680,25
"1682",2681,25
"1683",2682,25
"1684",2683,25
"1685",2684,25
"1686",2685,25
"1687",2686,25
"1688",2687,25
"1689",2688,25
"1690",2689,25
"1691",2690,25
"1692",2691,25
"1693",2692,25
"1694",2693,25
"1695",2694,25
"1696",2695,25
"1697",2696,25
"1698",2697,25
"1699",2698,25
"1700",2699,25
"1701",2700,25
"1702",2701,25
"1703",2702,25
"1704",2703,25
"1705",2704,25
"1706",2705,25
"1707",2706,25
"1708",2707,25
"1709",2708,25
"1710",2709,25
"1711",2710,25
"1712",2711,25
"1713",2712,25
"1714",2713,25
"1715",2714,25
"1716",2715,25
"1717",2716,25
"1718",2717,25
"1719",2718,25
"1720",2719,25
"1721",2720,25
"1722",2721,25
"1723",2722,25
"1724",2723,25
"1725",2724,25
"1726",2725,25
"1727",2726,25
"1728",2727,25
"1729",2728,25
"1730",2729,25
"1731",2730,25
"1732",2731,25
"1733",2732,25
"1734",2733,25
"1735",2734,25
"1736",2735,25
"1737",2736,25
"1738",2737,25
"1739",2738,25
"1740",2739,25
"1741",2740,25
"1742",2741,25
"1743",2742,25
"1744",2743,25
"1745",2744,25
"1746",2745,25
"1747",2746,25
"1748",2747,25
"1749",2748,25
"1750",2749,25
"1751",2750,25
"1752",2751,25
"1753",2752,25
"1754",2753,25
"1755",2754,25
"1756",2755,25
"1757",2756,25
"1758",2757,25
"1759",2758,25
"1760",2759,25
"1761",2760,25
"1762",2761,25
"1763",2762,25
"1764",2763,25
"1765",2764,25
"1766",2765,25
"1767",2766,25
"1768",2767,25
"1769",2768,25
"1770",2769,25
"1771",2770,25
"1772",2771,25
"1773",2772,25
"1774",2773,25
"1775",2774,25
"1776",2775,25
"1777",2776,25
"1778",2777,25
"1779",2778,25
"1780",2779,25
"1781",2780,25
"1782",2781,25
"1783",2782,25
"1784",2783,25
"1785",2784,25
"1786",2785,25
"1787",2786,25
"1788",2787,25
"1789",2788,25
"1790",2789,25
"1791",2790,25
"1792",2791,25
"1793",2792,25
"1794",2793,25
"1795",2794,25
"1796",2795,25
"1797",2796,25
"1798",2797,25
"1799",2798,25
"1800",2799,25
"1801",2800,25
"1802",2801,25
"1803",2802,25
"1804",2803,25
"1805",2804,25
"1806",2805,25
"1807",2806,25
"1808",2807,25
"1809",2808,25
"1810",2809,25
"1811",2810,25
"1812",2811,25
"1813",2812,25
"1814",2813,25
"1815",2814,25
"1816",2815,25
"1817",2816,25
"1818",2817,25
"1819",2818,26
"1820",2819,26
"1821",2820,26
"1822",2821,26
"1823",2822,26
"1824",2823,26
"1825",2824,26
"1826",2825,26
"1827",2826,26
"1828",2827,26
"1829",2828,26
"1830",2829,26
"1831",2830,26
"1832",2831,26
"1833",2832,26
"1834",2833,26
"1835",2834,26
"1836",2835,26
"1837",2836,26
"1838",2837,26
"1839",2838,26
"1840",2839,26
"1841",2840,26
"1842",2841,26
"1843",2842,26
"1844",2843,26
"1845",2844,26
"1846",2845,26
"1847",2846,26
"1848",2847,26
"1849",2848,26
"1850",2849,26
"1851",2850,26
"1852",2851,26
"1853",2852,26
"1854",2853,26
"1855",2854,26
"1856",2855,26
"1857",2856,26
"1858",2857,26
"1859",2858,26
"1860",2859,26
"1861",2860,26
"1862",2861,26
"1863",2862,26
"1864",2863,26
"1865",2864,26
"1866",2865,26
"1867",2866,26
"1868",2867,26
"1869",2868,26
"1870",2869,26
"1871",2870,26
"1872",2871,26
"1873",2872,26
"1874",2873,26
"1875",2874,26
"1876",2875,26
"1877",2876,26
"1878",2877,26
"1879",2878,26
"1880",2879,26
"1881",2880,26
"1882",2881,26
"1883",2882,26
"1884",2883,26
"1885",2884,26
"1886",2885,26
"1887",2886,26
"1888",2887,26
"1889",2888,26
"1890",2889,26
"1891",2890,26
"1892",2891,26
"1893",2892,26
"1894",2893,26
"1895",2894,26
"1896",2895,26
"1897",2896,26
"1898",2897,26
"1899",2898,26
"1900",2899,26
"1901",2900,26
"1902",2901,26
"1903",2902,26
"1904",2903,26
"1905",2904,26
"1906",2905,26
"1907",2906,26
"1908",2907,26
"1909",2908,26
"1910",2909,26
"1911",2910,26
"1912",2911,26
"1913",2912,26
"1914",2913,26
"1915",2914,26
"1916",2915,26
"1917",2916,26
"1918",2917,26
"1919",2918,26
"1920",2919,26
"1921",2920,26
"1922",2921,26
"1923",2922,26
"1924",2923,26
"1925",2924,26
"1926",2925,26
"1927",2926,26
"1928",2927,26
"1929",2928,26
"1930",2929,26
"1931",2930,26
"1932",2931,26
"1933",2932,26
"1934",2933,26
"1935",2934,26
"1936",2935,26
"1937",2936,26
"1938",2937,26
"1939",2938,26
"1940",2939,26
"1941",2940,26
"1942",2941,26
"1943",2942,26
"1944",2943,26
"1945",2944,26
"1946",2945,26
"1947",2946,26
"1948",2947,26
"1949",2948,26
"1950",2949,26
"1951",2950,26
"1952",2951,26
"1953",2952,26
"1954",2953,26
"1955",2954,26
"1956",2955,26
"1957",2956,26
"1958",2957,26
"1959",2958,26
"1960",2959,26
"1961",2960,26
"1962",2961,26
"1963",2962,26
"1964",2963,26
"1965",2964,26
"1966",2965,26
"1967",2966,26
"1968",2967,26
"1969",2968,26
"1970",2969,26
"1971",2970,26
"1972",2971,26
"1973",2972,26
"1974",2973,26
"1975",2974,26
"1976",2975,26
"1977",2976,26
"1978",2977,26
"1979",2978,26
"1980",2979,26
"1981",2980,26
"1982",2981,26
"1983",2982,26
"1984",2983,26
"1985",2984,26
"1986",2985,26
"1987",2986,26
"1988",2987,26
"1989",2988,26
"1990",2989,26
"1991",2990,26
"1992",2991,26
"1993",2992,26
"1994",2993,26
"1995",2994,26
"1996",2995,26
"1997",2996,26
"1998",2997,26
"1999",2998,26
"2000",2999,26
"2001",3000,26
"2002",3001,26
"2003",3002,26
"2004",3003,26
"2005",3004,26
"2006",3005,26
"2007",3006,26
"2008",3007,26
"2009",3008,26
"2010",3009,26
"2011",3010,26
"2012",3011,26
"2013",3012,26
"2014",3013,26
"2015",3014,26
"2016",3015,26
"2017",3016,26
"2018",3017,26
"2019",3018,26
"2020",3019,26
"2021",3020,26
"2022",3021,26
"2023",3022,26
"2024",3023,26
"2025",3024,26
"2026",3025,26
"2027",3026,26
"2028",3027,26
"2029",3028,26
"2030",3029,26
"2031",3030,26
"2032",3031,26
"2033",3032,26
"2034",3033,26
"2035",3034,26
"2036",3035,26
"2037",3036,26
"2038",3037,26
"2039",3038,26
"2040",3039,26
"2041",3040,26
"2042",3041,26
"2043",3042,26
"2044",3043,26
"2045",3044,26
"2046",3045,26
"2047",3046,26
"2048",3047,26
"2049",3048,26
"2050",3049,26
"2051",3050,26
"2052",3051,26
"2053",3052,26
"2054",3053,26
"2055",3054,26
"2056",3055,26
"2057",3056,26
"2058",3057,26
"2059",3058,26
"2060",3059,26
"2061",3060,26
"2062",3061,26
"2063",3062,26
"2064",3063,26
"2065",3064,26
"2066",3065,26
"2067",3066,26
"2068",3067,26
"2069",3068,26
"2070",3069,26
"2071",3070,26
"2072",3071,26
"2073",3072,26
"2074",3073,26
"2075",3074,26
"2076",3075,26
"2077",3076,26
"2078",3077,26
"2079",3078,26
"2080",3079,26
"2081",3080,26
"2082",3081,26
"2083",3082,26
"2084",3083,26
"2085",3084,26
"2086",3085,26
"2087",3086,26
"2088",3087,26
"2089",3088,26
"2090",3089,26
"2091",3090,26
"2092",3091,26
"2093",3092,26
"2094",3093,26
"2095",3094,26
"2096",3095,26
"2097",3096,26
"2098",3097,26
"2099",3098,26
"2100",3099,26
"2101",3100,26
"2102",3101,26
"2103",3102,26
"2104",3103,26
"2105",3104,26
"2106",3105,26
"2107",3106,26
"2108",3107,26
"2109",3108,26
"2110",3109,26
"2111",3110,26
"2112",3111,26
"2113",3112,26
"2114",3113,26
"2115",3114,26
"2116",3115,26
"2117",3116,26
"2118",3117,26
"2119",3118,26
"2120",3119,26
"2121",3120,26
"2122",3121,26
"2123",3122,26
"2124",3123,26
"2125",3124,26
"2126",3125,26
"2127",3126,26
"2128",3127,26
"2129",3128,26
"2130",3129,26
"2131",3130,26
"2132",3131,26
"2133",3132,26
"2134",3133,26
"2135",3134,26
"2136",3135,26
"2137",3136,26
"2138",3137,26
"2139",3138,26
"2140",3139,26
"2141",3140,26
"2142",3141,26
"2143",3142,26
"2144",3143,26
"2145",3144,26
"2146",3145,26
"2147",3146,26
"2148",3147,26
"2149",3148,26
"2150",3149,26
"2151",3150,26
"2152",3151,26
"2153",3152,26
"2154",3153,26
"2155",3154,26
"2156",3155,26
"2157",3156,26
"2158",3157,26
"2159",3158,26
"2160",3159,26
"2161",3160,26
"2162",3161,26
"2163",3162,26
"2164",3163,26
"2165",3164,26
"2166",3165,26
"2167",3166,26
"2168",3167,26
"2169",3168,26
"2170",3169,26
"2171",3170,26
"2172",3171,26
"2173",3172,26
"2174",3173,26
"2175",3174,26
"2176",3175,26
"2177",3176,26
"2178",3177,26
"2179",3178,26
"2180",3179,26
"2181",3180,26
"2182",3181,26
"2183",3182,26
"2184",3183,26
"2185",3184,26
"2186",3185,26
"2187",3186,26
"2188",3187,26
"2189",3188,26
"2190",3189,26
"2191",3190,26
"2192",3191,26
"2193",3192,26
"2194",3193,26
"2195",3194,26
"2196",3195,26
"2197",3196,26
"2198",3197,26
"2199",3198,26
"2200",3199,26
"2201",3200,26
"2202",3201,26
"2203",3202,26
"2204",3203,26
"2205",3204,26
"2206",3205,26
"2207",3206,26
"2208",3207,26
"2209",3208,26
"2210",3209,26
"2211",3210,26
"2212",3211,26
"2213",3212,26
"2214",3213,26
"2215",3214,26
"2216",3215,26
"2217",3216,26
"2218",3217,26
"2219",3218,26
"2220",3219,26
"2221",3220,26
"2222",3221,26
"2223",3222,26
"2224",3223,26
"2225",3224,26
"2226",3225,26
"2227",3226,26
"2228",3227,26
"2229",3228,26
"2230",3229,26
"2231",3230,26
"2232",3231,26
"2233",3232,26
"2234",3233,26
"2235",3234,26
"2236",3235,26
"2237",3236,26
"2238",3237,26
"2239",3238,26
"2240",3239,26
"2241",3240,26
"2242",3241,26
"2243",3242,26
"2244",3243,26
"2245",3244,26
"2246",3245,26
"2247",3246,26
"2248",3247,26
"2249",3248,26
"2250",3249,26
"2251",3250,26
"2252",3251,26
"2253",3252,26
"2254",3253,26
"2255",3254,26
"2256",3255,26
"2257",3256,26
"2258",3257,26
"2259",3258,26
"2260",3259,26
"2261",3260,26
"2262",3261,26
"2263",3262,26
"2264",3263,26
"2265",3264,26
"2266",3265,26
"2267",3266,26
"2268",3267,26
"2269",3268,26
"2270",3269,26
"2271",3270,26
"2272",3271,26
"2273",3272,26
"2274",3273,26
"2275",3274,26
"2276",3275,26
"2277",3276,26
"2278",3277,26
"2279",3278,26
"2280",3279,26
"2281",3280,26
"2282",3281,26
"2283",3282,26
"2284",3283,26
"2285",3284,26
"2286",3285,26
"2287",3286,26
"2288",3287,26
"2289",3288,26
"2290",3289,26
"2291",3290,26
"2292",3291,26
"2293",3292,26
"2294",3293,26
"2295",3294,26
"2296",3295,26
"2297",3296,26
"2298",3297,26
"2299",3298,26
"2300",3299,26
"2301",3300,26
"2302",3301,26
"2303",3302,26
"2304",3303,26
"2305",3304,26
"2306",3305,26
"2307",3306,26
"2308",3307,26
"2309",3308,26
"2310",3309,26
"2311",3310,26
"2312",3311,26
"2313",3312,26
"2314",3313,26
"2315",3314,26
"2316",3315,26
"2317",3316,26
"2318",3317,26
"2319",3318,26
"2320",3319,26
"2321",3320,26
"2322",3321,26
"2323",3322,26
"2324",3323,26
"2325",3324,26
"2326",3325,26
"2327",3326,26
"2328",3327,26
"2329",3328,26
"2330",3329,26
"2331",3330,26
"2332",3331,26
"2333",3332,26
"2334",3333,26
"2335",3334,26
"2336",3335,26
"2337",3336,26
"2338",3337,26
"2339",3338,26
"2340",3339,26
"2341",3340,26
"2342",3341,26
"2343",3342,26
"2344",3343,26
"2345",3344,26
"2346",3345,26
"2347",3346,26
"2348",3347,26
"2349",3348,26
"2350",3349,26
"2351",3350,26
"2352",3351,26
"2353",3352,26
"2354",3353,26
"2355",3354,26
"2356",3355,26
"2357",3356,26
"2358",3357,26
"2359",3358,26
"2360",3359,26
"2361",3360,26
"2362",3361,26
"2363",3362,26
"2364",3363,26
"2365",3364,26
"2366",3365,26
"2367",3366,26
"2368",3367,26
"2369",3368,26
"2370",3369,26
"2371",3370,26
"2372",3371,26
"2373",3372,26
"2374",3373,26
"2375",3374,26
"2376",3375,26
"2377",3376,26
"2378",3377,26
"2379",3378,26
"2380",3379,26
"2381",3380,26
"2382",3381,26
"2383",3382,26
"2384",3383,26
"2385",3384,26
"2386",3385,26
"2387",3386,26
"2388",3387,26
"2389",3388,26
"2390",3389,26
"2391",3390,26
"2392",3391,26
"2393",3392,26
"2394",3393,26
"2395",3394,26
"2396",3395,26
"2397",3396,26
"2398",3397,26
"2399",3398,26
"2400",3399,26
"2401",3400,26
"2402",3401,26
"2403",3402,26
"2404",3403,26
"2405",3404,26
"2406",3405,26
"2407",3406,26
"2408",3407,26
"2409",3408,26
"2410",3409,26
"2411",3410,26
"2412",3411,26
"2413",3412,26
"2414",3413,26
"2415",3414,26
"2416",3415,26
"2417",3416,26
"2418",3417,26
"2419",3418,26
"2420",3419,26
"2421",3420,26
"2422",3421,26
"2423",3422,26
"2424",3423,26
"2425",3424,26
"2426",3425,26
"2427",3426,26
"2428",3427,26
"2429",3428,26
"2430",3429,26
"2431",3430,26
"2432",3431,26
"2433",3432,26
"2434",3433,26
"2435",3434,26
"2436",3435,26
"2437",3436,26
"2438",3437,26
"2439",3438,26
"2440",3439,26
"2441",3440,26
"2442",3441,26
"2443",3442,26
"2444",3443,26
"2445",3444,26
"2446",3445,26
"2447",3446,26
"2448",3447,26
"2449",3448,26
"2450",3449,26
"2451",3450,26
"2452",3451,26
"2453",3452,26
"2454",3453,26
"2455",3454,26
"2456",3455,26
"2457",3456,26
"2458",3457,26
"2459",3458,26
"2460",3459,26
"2461",3460,26
"2462",3461,26
"2463",3462,26
"2464",3463,26
"2465",3464,26
"2466",3465,26
"2467",3466,26
"2468",3467,26
"2469",3468,26
"2470",3469,26
"2471",3470,26
"2472",3471,26
"2473",3472,26
"2474",3473,26
"2475",3474,26
"2476",3475,26
"2477",3476,26
"2478",3477,26
"2479",3478,26
"2480",3479,26
"2481",3480,26
"2482",3481,26
"2483",3482,26
"2484",3483,26
"2485",3484,26
"2486",3485,26
"2487",3486,26
"2488",3487,26
"2489",3488,26
"2490",3489,26
"2491",3490,26
"2492",3491,26
"2493",3492,26
"2494",3493,26
"2495",3494,26
"2496",3495,26
"2497",3496,26
"2498",3497,26
"2499",3498,26
"2500",3499,26
"2501",3500,26
"2502",3501,26
"2503",3502,26
"2504",3503,26
"2505",3504,26
"2506",3505,26
"2507",3506,26
"2508",3507,26
"2509",3508,26
"2510",3509,26
"2511",3510,26
"2512",3511,26
"2513",3512,26
"2514",3513,26
"2515",3514,26
"2516",3515,26
"2517",3516,26
"2518",3517,26
"2519",3518,26
"2520",3519,26
"2521",3520,26
"2522",3521,26
"2523",3522,26
"2524",3523,26
"2525",3524,26
"2526",3525,26
"2527",3526,26
"2528",3527,26
"2529",3528,26
"2530",3529,26
"2531",3530,26
"2532",3531,26
"2533",3532,26
"2534",3533,26
"2535",3534,26
"2536",3535,26
"2537",3536,26
"2538",3537,26
"2539",3538,26
"2540",3539,26
"2541",3540,26
"2542",3541,26
"2543",3542,26
"2544",3543,26
"2545",3544,26
"2546",3545,26
"2547",3546,26
"2548",3547,26
"2549",3548,26
"2550",3549,26
"2551",3550,26
"2552",3551,26
"2553",3552,26
"2554",3553,26
"2555",3554,26
"2556",3555,26
"2557",3556,26
"2558",3557,26
"2559",3558,26
"2560",3559,26
"2561",3560,26
"2562",3561,26
"2563",3562,26
"2564",3563,26
"2565",3564,26
"2566",3565,26
"2567",3566,26
"2568",3567,26
"2569",3568,26
"2570",3569,26
"2571",3570,26
"2572",3571,26
"2573",3572,26
"2574",3573,26
"2575",3574,26
"2576",3575,26
"2577",3576,26
"2578",3577,26
"2579",3578,26
"2580",3579,26
"2581",3580,26
"2582",3581,26
"2583",3582,26
"2584",3583,26
"2585",3584,26
"2586",3585,26
"2587",3586,26
"2588",3587,26
"2589",3588,26
"2590",3589,26
"2591",3590,26
"2592",3591,26
"2593",3592,26
"2594",3593,26
"2595",3594,26
"2596",3595,26
"2597",3596,26
"2598",3597,26
"2599",3598,26
"2600",3599,26
"2601",3600,26
"2602",3601,26
"2603",3602,26
"2604",3603,26
"2605",3604,26
"2606",3605,26
"2607",3606,26
"2608",3607,26
"2609",3608,26
"2610",3609,26
"2611",3610,26
"2612",3611,26
"2613",3612,26
"2614",3613,26
"2615",3614,26
"2616",3615,26
"2617",3616,26
"2618",3617,26
"2619",3618,26
"2620",3619,26
"2621",3620,26
"2622",3621,26
"2623",3622,26
"2624",3623,26
"2625",3624,26
"2626",3625,26
"2627",3626,26
"2628",3627,26
"2629",3628,26
"2630",3629,26
"2631",3630,26
"2632",3631,26
"2633",3632,26
"2634",3633,26
"2635",3634,26
"2636",3635,26
"2637",3636,26
"2638",3637,26
"2639",3638,26
"2640",3639,26
"2641",3640,26
"2642",3641,26
"2643",3642,26
"2644",3643,26
"2645",3644,26
"2646",3645,26
"2647",3646,26
"2648",3647,26
"2649",3648,26
"2650",3649,26
"2651",3650,26
"2652",3651,26
"2653",3652,26
"2654",3653,26
"2655",3654,26
"2656",3655,26
"2657",3656,26
"2658",3657,26
"2659",3658,26
"2660",3659,26
"2661",3660,26
"2662",3661,26
"2663",3662,26
"2664",3663,26
"2665",3664,26
"2666",3665,26
"2667",3666,26
"2668",3667,26
"2669",3668,26
"2670",3669,26
"2671",3670,26
"2672",3671,26
"2673",3672,26
"2674",3673,26
"2675",3674,26
"2676",3675,26
"2677",3676,26
"2678",3677,26
"2679",3678,26
"2680",3679,26
"2681",3680,26
"2682",3681,26
"2683",3682,26
"2684",3683,26
"2685",3684,26
"2686",3685,26
"2687",3686,26
"2688",3687,26
"2689",3688,26
"2690",3689,26
"2691",3690,26
"2692",3691,26
"2693",3692,26
"2694",3693,26
"2695",3694,26
"2696",3695,26
"2697",3696,26
"2698",3697,26
"2699",3698,26
"2700",3699,26
"2701",3700,26
"2702",3701,26
"2703",3702,26
"2704",3703,26
"2705",3704,26
"2706",3705,26
"2707",3706,26
"2708",3707,26
"2709",3708,26
"2710",3709,26
"2711",3710,26
"2712",3711,26
"2713",3712,26
"2714",3713,26
"2715",3714,26
"2716",3715,26
"2717",3716,26
"2718",3717,26
"2719",3718,26
"2720",3719,26
"2721",3720,26
"2722",3721,26
"2723",3722,26
"2724",3723,26
"2725",3724,26
"2726",3725,26
"2727",3726,26
"2728",3727,26
"2729",3728,26
"2730",3729,26
"2731",3730,26
"2732",3731,26
"2733",3732,26
"2734",3733,26
"2735",3734,26
"2736",3735,26
"2737",3736,26
"2738",3737,26
"2739",3738,26
"2740",3739,26
"2741",3740,26
"2742",3741,26
"2743",3742,26
"2744",3743,26
"2745",3744,26
"2746",3745,26
"2747",3746,26
"2748",3747,26
"2749",3748,26
"2750",3749,26
"2751",3750,26
"2752",3751,26
"2753",3752,26
"2754",3753,26
"2755",3754,26
"2756",3755,26
"2757",3756,26
"2758",3757,26
"2759",3758,26
"2760",3759,26
"2761",3760,26
"2762",3761,26
"2763",3762,26
"2764",3763,26
"2765",3764,26
"2766",3765,26
"2767",3766,26
"2768",3767,26
"2769",3768,26
"2770",3769,26
"2771",3770,26
"2772",3771,26
"2773",3772,26
"2774",3773,26
"2775",3774,26
"2776",3775,26
"2777",3776,26
"2778",3777,26
"2779",3778,26
"2780",3779,26
"2781",3780,26
"2782",3781,26
"2783",3782,26
"2784",3783,26
"2785",3784,26
"2786",3785,26
"2787",3786,26
"2788",3787,26
"2789",3788,26
"2790",3789,26
"2791",3790,26
"2792",3791,26
"2793",3792,26
"2794",3793,26
"2795",3794,26
"2796",3795,26
"2797",3796,26
"2798",3797,26
"2799",3798,26
"2800",3799,26
"2801",3800,26
"2802",3801,26
"2803",3802,26
"2804",3803,26
"2805",3804,26
"2806",3805,26
"2807",3806,26
"2808",3807,26
"2809",3808,26
"2810",3809,26
"2811",3810,26
"2812",3811,26
"2813",3812,26
"2814",3813,26
"2815",3814,26
"2816",3815,26
"2817",3816,26
"2818",3817,26
"2819",3818,26
"2820",3819,26
"2821",3820,26
"2822",3821,26
"2823",3822,26
"2824",3823,26
"2825",3824,26
"2826",3825,26
"2827",3826,26
"2828",3827,26
"2829",3828,26
"2830",3829,26
"2831",3830,26
"2832",3831,26
"2833",3832,26
"2834",3833,26
"2835",3834,26
"2836",3835,26
"2837",3836,26
"2838",3837,26
"2839",3838,26
"2840",3839,26
"2841",3840,26
"2842",3841,26
"2843",3842,26
"2844",3843,26
"2845",3844,26
"2846",3845,26
"2847",3846,26
"2848",3847,26
"2849",3848,26
"2850",3849,26
"2851",3850,26
"2852",3851,26
"2853",3852,26
"2854",3853,26
"2855",3854,26
"2856",3855,26
"2857",3856,26
"2858",3857,26
"2859",3858,26
"2860",3859,26
"2861",3860,26
"2862",3861,26
"2863",3862,26
"2864",3863,26
"2865",3864,26
"2866",3865,26
"2867",3866,26
"2868",3867,26
"2869",3868,26
"2870",3869,26
"2871",3870,26
"2872",3871,26
"2873",3872,26
"2874",3873,26
"2875",3874,26
"2876",3875,26
"2877",3876,26
"2878",3877,26
"2879",3878,26
"2880",3879,26
"2881",3880,26
"2882",3881,26
"2883",3882,26
"2884",3883,26
"2885",3884,26
"2886",3885,26
"2887",3886,26
"2888",3887,26
"2889",3888,26
"2890",3889,26
"2891",3890,26
"2892",3891,26
"2893",3892,26
"2894",3893,26
"2895",3894,26
"2896",3895,26
"2897",3896,26
"2898",3897,26
"2899",3898,26
"2900",3899,26
"2901",3900,26
"2902",3901,26
"2903",3902,26
"2904",3903,26
"2905",3904,26
"2906",3905,26
"2907",3906,26
"2908",3907,26
"2909",3908,26
"2910",3909,26
"2911",3910,26
"2912",3911,26
"2913",3912,26
"2914",3913,26
"2915",3914,26
"2916",3915,26
"2917",3916,26
"2918",3917,26
"2919",3918,26
"2920",3919,26
"2921",3920,26
"2922",3921,26
"2923",3922,26
"2924",3923,26
"2925",3924,26
"2926",3925,26
"2927",3926,26
"2928",3927,26
"2929",3928,26
"2930",3929,26
"2931",3930,26
"2932",3931,26
"2933",3932,26
"2934",3933,26
"2935",3934,26
"2936",3935,26
"2937",3936,26
"2938",3937,26
"2939",3938,26
"2940",3939,26
"2941",3940,26
"2942",3941,26
"2943",3942,26
"2944",3943,26
"2945",3944,26
"2946",3945,26
"2947",3946,26
"2948",3947,26
"2949",3948,26
"2950",3949,26
"2951",3950,26
"2952",3951,26
"2953",3952,26
"2954",3953,26
"2955",3954,26
"2956",3955,26
"2957",3956,26
"2958",3957,26
"2959",3958,26
"2960",3959,26
"2961",3960,26
"2962",3961,26
"2963",3962,26
"2964",3963,26
"2965",3964,26
"2966",3965,26
"2967",3966,26
"2968",3967,26
"2969",3968,26
"2970",3969,26
"2971",3970,26
"2972",3971,26
"2973",3972,26
"2974",3973,26
"2975",3974,26
"2976",3975,26
"2977",3976,26
"2978",3977,26
"2979",3978,26
"2980",3979,26
"2981",3980,26
"2982",3981,26
"2983",3982,26
"2984",3983,26
"2985",3984,26
"2986",3985,26
"2987",3986,26
"2988",3987,26
"2989",3988,26
"2990",3989,26
"2991",3990,26
"2992",3991,26
"2993",3992,26
"2994",3993,26
"2995",3994,26
"2996",3995,26
"2997",3996,26
"2998",3997,26
"2999",3998,26
"3000",3999,26
"3001",4000,26
"3002",4001,26
"3003",4002,26
"3004",4003,26
"3005",4004,26
"3006",4005,26
"3007",4006,26
"3008",4007,26
"3009",4008,26
"3010",4009,26
"3011",4010,26
"3012",4011,26
"3013",4012,26
"3014",4013,26
"3015",4014,26
"3016",4015,26
"3017",4016,26
"3018",4017,26
"3019",4018,26
"3020",4019,26
"3021",4020,26
"3022",4021,26
"3023",4022,26
"3024",4023,26
"3025",4024,26
"3026",4025,26
"3027",4026,26
"3028",4027,26
"3029",4028,26
"3030",4029,26
"3031",4030,26
"3032",4031,26
"3033",4032,26
"3034",4033,26
"3035",4034,26
"3036",4035,26
"3037",4036,26
"3038",4037,26
"3039",4038,26
"3040",4039,26
"3041",4040,26
"3042",4041,26
"3043",4042,26
"3044",4043,26
"3045",4044,26
"3046",4045,26
"3047",4046,26
"3048",4047,26
"3049",4048,26
"3050",4049,26
"3051",4050,26
"3052",4051,26
"3053",4052,26
"3054",4053,26
"3055",4054,26
"3056",4055,26
"3057",4056,26
"3058",4057,26
"3059",4058,26
"3060",4059,26
"3061",4060,26
"3062",4061,26
"3063",4062,26
"3064",4063,26
"3065",4064,26
"3066",4065,26
"3067",4066,26
"3068",4067,26
"3069",4068,26
"3070",4069,26
"3071",4070,26
"3072",4071,26
"3073",4072,26
"3074",4073,26
