"","t","k"
"6326",2581,101
"6330",2582,101
"6334",2583,101
"6338",2584,101
"6342",2585,101
"6346",2586,101
"6350",2587,101
"6354",2588,101
"6358",2589,101
"6362",2590,101
"6366",2591,101
"6370",2592,101
"6374",2593,101
"6378",2594,101
"6382",2595,101
"6386",2596,101
"6390",2597,101
"6394",2598,101
"6398",2599,101
"6402",2600,101
"6406",2601,101
"6410",2602,101
"6414",2603,101
"6418",2604,101
"6422",2605,101
"6426",2606,101
"6430",2607,101
"6434",2608,101
"6438",2609,101
"6442",2610,101
"6446",2611,101
"6450",2612,101
"6454",2613,101
"6458",2614,101
"6462",2615,101
"6466",2616,101
"6470",2617,101
"6474",2618,101
"6478",2619,101
"6482",2620,101
"6486",2621,101
"6490",2622,101
"6494",2623,101
"6498",2624,101
"6502",2625,101
"6506",2626,101
"6510",2627,101
"6514",2628,102
"6518",2629,102
"6522",2630,102
"6526",2631,102
"6530",2632,102
"6534",2633,102
"6538",2634,102
"6542",2635,102
"6546",2636,102
"6550",2637,102
"6554",2638,102
"6558",2639,102
"6562",2640,102
"6566",2641,102
"6570",2642,102
"6574",2643,102
"6578",2644,102
"6582",2645,102
"6586",2646,102
"6590",2647,102
"6594",2648,102
"6598",2649,102
"6602",2650,102
"6606",2651,102
"6610",2652,102
"6614",2653,102
"6618",2654,102
"6622",2655,102
"6626",2656,102
"6630",2657,102
"6634",2658,102
"6638",2659,102
"6642",2660,102
"6646",2661,102
"6650",2662,102
"6654",2663,102
"6658",2664,102
"6662",2665,102
"6666",2666,103
"6670",2667,103
"6674",2668,103
"6678",2669,103
"6682",2670,103
"6686",2671,103
"6690",2672,103
"6694",2673,103
"6698",2674,103
"6702",2675,103
"6706",2676,103
"6710",2677,103
"6714",2678,103
"6718",2679,103
"6722",2680,103
"6726",2681,103
"6730",2682,103
"6734",2683,103
"6738",2684,103
"6742",2685,103
"6746",2686,103
"6750",2687,103
"6754",2688,103
"6758",2689,103
"6762",2690,103
"6766",2691,103
"6770",2692,103
"6774",2693,103
"6778",2694,103
"6782",2695,103
"6786",2696,103
"6790",2697,103
"6794",2698,103
"6798",2699,103
"6802",2700,103
"6806",2701,103
"6810",2702,103
"6814",2703,103
"6818",2704,103
"6822",2705,103
"6826",2706,103
"6830",2707,103
"6834",2708,103
"6838",2709,103
"6842",2710,103
"6846",2711,103
"6850",2712,103
"6854",2713,103
"6858",2714,103
"6862",2715,103
"6866",2716,103
"6870",2717,103
"6874",2718,103
"6878",2719,103
"6882",2720,103
"6886",2721,103
"6890",2722,103
"6894",2723,103
"6898",2724,103
"6902",2725,103
"6906",2726,103
"6910",2727,103
"6914",2728,103
"6918",2729,103
"6922",2730,103
"6926",2731,103
"6930",2732,103
"6934",2733,103
"6938",2734,103
"6942",2735,103
"6946",2736,103
"6950",2737,103
"6954",2738,103
"6958",2739,103
"6962",2740,103
"6966",2741,103
"6970",2742,103
"6974",2743,103
"6978",2744,103
"6982",2745,103
"6986",2746,103
"6990",2747,103
"6994",2748,103
"6998",2749,103
"7002",2750,103
"7006",2751,103
"7010",2752,103
"7014",2753,103
"7018",2754,103
"7022",2755,103
"7026",2756,103
"7030",2757,103
"7034",2758,103
"7038",2759,103
"7042",2760,103
"7046",2761,103
"7050",2762,103
"7054",2763,103
"7058",2764,103
"7062",2765,104
"7066",2766,104
"7070",2767,104
"7074",2768,104
"7078",2769,104
"7082",2770,104
"7086",2771,104
"7090",2772,104
"7094",2773,104
"7098",2774,104
"7102",2775,104
"7106",2776,104
"7110",2777,104
"7114",2778,104
"7118",2779,104
"7122",2780,104
"7126",2781,104
"7130",2782,104
"7134",2783,104
"7138",2784,104
"7142",2785,104
"7146",2786,104
"7150",2787,104
"7154",2788,104
"7158",2789,104
"7162",2790,104
"7166",2791,104
"7170",2792,104
"7174",2793,104
"7178",2794,104
"7182",2795,104
"7186",2796,104
"7190",2797,104
"7194",2798,104
"7198",2799,104
"7202",2800,104
"7206",2801,104
"7210",2802,104
"7214",2803,104
"7218",2804,104
"7222",2805,104
"7226",2806,104
"7230",2807,104
"7234",2808,104
"7238",2809,104
"7242",2810,104
"7246",2811,104
"7250",2812,104
"7254",2813,104
"7258",2814,104
"7262",2815,104
"7266",2816,104
"7270",2817,104
"7274",2818,104
"7278",2819,104
"7282",2820,104
"7286",2821,104
"7290",2822,104
"7294",2823,104
"7298",2824,104
"7302",2825,104
"7306",2826,104
"7310",2827,104
"7314",2828,104
"7318",2829,104
"7322",2830,104
"7326",2831,104
"7330",2832,104
"7334",2833,104
"7338",2834,104
"7342",2835,104
"7346",2836,104
"7350",2837,104
"7354",2838,105
"7358",2839,105
"7362",2840,105
"7366",2841,105
"7370",2842,105
"7374",2843,105
"7378",2844,105
"7382",2845,105
"7386",2846,105
"7390",2847,105
"7394",2848,105
"7398",2849,105
"7402",2850,105
"7406",2851,105
"7410",2852,105
"7414",2853,105
"7418",2854,105
"7422",2855,105
"7426",2856,105
"7430",2857,105
"7434",2858,105
"7438",2859,105
"7442",2860,105
"7446",2861,105
"7450",2862,105
"7454",2863,105
"7458",2864,105
"7462",2865,105
"7466",2866,105
"7470",2867,105
"7474",2868,105
"7478",2869,105
"7482",2870,105
"7486",2871,105
"7490",2872,105
"7494",2873,105
"7498",2874,105
"7502",2875,105
"7506",2876,105
"7510",2877,105
"7514",2878,105
"7518",2879,105
"7522",2880,105
"7526",2881,105
"7530",2882,105
"7534",2883,105
"7538",2884,105
"7542",2885,105
"7546",2886,105
"7550",2887,105
"7554",2888,105
"7558",2889,105
"7562",2890,105
"7566",2891,105
"7570",2892,105
"7574",2893,105
"7578",2894,105
"7582",2895,105
"7586",2896,105
"7590",2897,105
"7594",2898,105
"7598",2899,105
"7602",2900,105
"7606",2901,105
"7610",2902,105
"7614",2903,105
"7618",2904,105
"7622",2905,105
"7626",2906,105
"7630",2907,105
"7634",2908,105
"7638",2909,105
"7642",2910,105
"7646",2911,105
"7650",2912,105
"7654",2913,105
"7658",2914,105
"7662",2915,105
"7666",2916,105
"7670",2917,105
"7674",2918,105
"7678",2919,105
"7682",2920,105
"7686",2921,105
"7690",2922,105
"7694",2923,105
"7698",2924,105
"7702",2925,105
"7706",2926,105
"7710",2927,105
"7714",2928,105
"7718",2929,105
"7722",2930,105
"7726",2931,105
"7730",2932,105
"7734",2933,105
"7738",2934,105
"7742",2935,105
"7746",2936,105
"7750",2937,105
"7754",2938,106
"7758",2939,106
"7762",2940,106
"7766",2941,106
"7770",2942,106
"7774",2943,106
"7778",2944,106
"7782",2945,106
"7786",2946,106
"7790",2947,106
"7794",2948,106
"7798",2949,106
"7802",2950,106
"7806",2951,106
"7810",2952,106
"7814",2953,106
"7818",2954,106
"7822",2955,106
"7826",2956,106
"7830",2957,106
"7834",2958,106
"7838",2959,106
"7842",2960,107
"7846",2961,107
"7850",2962,107
"7854",2963,107
"7858",2964,107
"7862",2965,107
"7866",2966,107
"7870",2967,107
"7874",2968,107
"7878",2969,107
"7882",2970,107
"7886",2971,107
"7890",2972,107
"7894",2973,107
"7898",2974,107
"7902",2975,107
"7906",2976,107
"7910",2977,107
"7914",2978,107
"7918",2979,107
"7922",2980,108
"7926",2981,108
"7930",2982,108
"7934",2983,108
"7938",2984,108
"7942",2985,108
"7946",2986,108
"7950",2987,108
"7954",2988,108
"7958",2989,108
"7962",2990,108
"7966",2991,108
"7970",2992,108
"7974",2993,108
"7978",2994,108
"7982",2995,108
"7986",2996,108
"7990",2997,108
"7994",2998,108
"7998",2999,108
"8002",3000,108
"8006",3001,108
"8010",3002,108
"8014",3003,108
"8018",3004,108
"8022",3005,108
"8026",3006,108
"8030",3007,108
"8034",3008,108
"8038",3009,109
"8042",3010,109
"8046",3011,109
"8050",3012,109
"8054",3013,110
"8058",3014,110
"8062",3015,111
"8066",3016,111
"8070",3017,112
"8074",3018,112
"8078",3019,112
"8082",3020,112
"8086",3021,112
"8090",3022,112
"8094",3023,112
"8098",3024,112
"8102",3025,112
"8106",3026,112
"8110",3027,112
"8114",3028,112
"8118",3029,112
"8122",3030,112
"8126",3031,112
"8130",3032,113
"8134",3033,113
"8138",3034,113
"8142",3035,113
"8146",3036,113
"8150",3037,113
"8154",3038,113
"8158",3039,113
"8162",3040,113
"8166",3041,113
"8170",3042,113
"8174",3043,113
"8178",3044,113
"8182",3045,113
"8186",3046,113
"8190",3047,113
"8194",3048,113
"8198",3049,113
"8202",3050,113
"8206",3051,113
"8210",3052,113
"8214",3053,113
"8218",3054,113
"8222",3055,113
"8226",3056,113
"8230",3057,113
"8234",3058,113
"8238",3059,113
"8242",3060,113
"8246",3061,113
"8250",3062,113
"8254",3063,113
"8258",3064,113
"8262",3065,113
"8266",3066,113
"8270",3067,113
"8274",3068,113
"8278",3069,113
"8282",3070,113
"8286",3071,113
"8290",3072,113
"8294",3073,113
"8298",3074,113
"8302",3075,113
"8306",3076,113
"8310",3077,113
"8314",3078,113
"8318",3079,113
"8322",3080,113
"8326",3081,113
"8330",3082,113
"8334",3083,113
"8338",3084,113
"8342",3085,113
"8346",3086,113
"8350",3087,113
"8354",3088,113
"8358",3089,113
"8362",3090,113
"8366",3091,113
"8370",3092,113
"8374",3093,113
"8378",3094,113
"8382",3095,113
"8386",3096,113
"8390",3097,113
"8394",3098,113
"8398",3099,113
"8402",3100,113
"8406",3101,113
"8410",3102,113
"8414",3103,113
"8418",3104,113
"8422",3105,113
"8426",3106,113
"8430",3107,113
"8434",3108,113
"8438",3109,113
"8442",3110,113
"8446",3111,113
"8450",3112,113
"8454",3113,113
"8458",3114,113
"8462",3115,113
"8466",3116,113
"8470",3117,113
"8474",3118,113
"8478",3119,113
"8482",3120,113
"8486",3121,113
"8490",3122,113
"8494",3123,113
"8498",3124,113
"8502",3125,113
"8506",3126,113
"8510",3127,113
"8514",3128,113
"8518",3129,113
"8522",3130,113
"8526",3131,113
"8530",3132,113
"8534",3133,113
"8538",3134,113
"8542",3135,113
"8546",3136,113
"8550",3137,113
"8554",3138,113
"8558",3139,113
"8562",3140,113
"8566",3141,113
"8570",3142,113
"8574",3143,113
"8578",3144,113
"8582",3145,113
"8586",3146,113
"8590",3147,113
"8594",3148,113
"8598",3149,113
"8602",3150,114
"8606",3151,114
"8610",3152,114
"8614",3153,114
"8618",3154,114
"8622",3155,114
"8626",3156,114
"8630",3157,114
"8634",3158,114
"8638",3159,114
"8642",3160,114
"8646",3161,114
"8650",3162,114
"8654",3163,114
"8658",3164,114
"8662",3165,114
"8666",3166,114
"8670",3167,114
"8674",3168,114
"8678",3169,114
"8682",3170,114
"8686",3171,114
"8690",3172,114
"8694",3173,114
"8698",3174,114
"8702",3175,114
"8706",3176,114
"8710",3177,114
"8714",3178,114
"8718",3179,114
"8722",3180,114
"8726",3181,114
"8730",3182,114
"8734",3183,114
"8738",3184,114
"8742",3185,114
"8746",3186,114
"8750",3187,114
"8754",3188,114
"8758",3189,114
"8762",3190,114
"8766",3191,114
"8770",3192,114
"8774",3193,114
"8778",3194,114
"8782",3195,114
"8786",3196,114
"8790",3197,114
"8794",3198,114
"8798",3199,114
"8802",3200,114
"8806",3201,114
"8810",3202,114
"8814",3203,114
"8818",3204,114
"8822",3205,114
"8826",3206,114
"8830",3207,114
"8834",3208,114
"8838",3209,114
"8842",3210,114
"8846",3211,114
"8850",3212,114
"8854",3213,114
"8858",3214,114
"8862",3215,114
"8866",3216,114
"8870",3217,114
"8874",3218,114
"8878",3219,114
"8882",3220,115
"8886",3221,115
"8890",3222,115
"8894",3223,115
"8898",3224,115
"8902",3225,115
"8906",3226,115
"8910",3227,115
"8914",3228,115
"8918",3229,115
"8922",3230,115
"8926",3231,115
"8930",3232,116
"8934",3233,116
"8938",3234,116
"8942",3235,116
"8946",3236,116
"8950",3237,116
"8954",3238,116
"8958",3239,116
"8962",3240,116
"8966",3241,116
"8970",3242,116
"8974",3243,116
"8978",3244,116
"8982",3245,116
"8986",3246,116
"8990",3247,116
"8994",3248,116
"8998",3249,116
"9002",3250,116
"9006",3251,116
"9010",3252,116
"9014",3253,116
"9018",3254,116
"9022",3255,116
"9026",3256,116
"9030",3257,116
"9034",3258,116
"9038",3259,116
"9042",3260,116
"9046",3261,116
"9050",3262,116
"9054",3263,116
"9058",3264,116
"9062",3265,116
"9066",3266,116
"9070",3267,116
"9074",3268,116
"9078",3269,116
"9082",3270,116
"9086",3271,116
"9090",3272,116
"9094",3273,116
"9098",3274,116
"9102",3275,116
"9106",3276,116
"9110",3277,116
"9114",3278,116
"9118",3279,117
"9122",3280,117
"9126",3281,117
"9130",3282,117
"9134",3283,117
"9138",3284,117
"9142",3285,117
"9146",3286,117
"9150",3287,117
"9154",3288,117
"9158",3289,117
"9162",3290,117
"9166",3291,117
"9170",3292,117
"9174",3293,117
"9178",3294,117
"9182",3295,117
"9186",3296,117
"9190",3297,117
"9194",3298,117
"9198",3299,117
"9202",3300,117
"9206",3301,117
"9210",3302,117
"9214",3303,117
"9218",3304,117
"9222",3305,117
"9226",3306,117
"9230",3307,117
"9234",3308,117
"9238",3309,117
"9242",3310,117
"9246",3311,117
"9250",3312,117
"9254",3313,117
"9258",3314,117
"9262",3315,117
"9266",3316,117
"9270",3317,117
"9274",3318,117
"9278",3319,117
"9282",3320,117
"9286",3321,117
"9290",3322,117
"9294",3323,117
"9298",3324,117
"9302",3325,117
"9306",3326,117
"9310",3327,117
"9314",3328,117
"9318",3329,117
"9322",3330,117
"9326",3331,117
"9330",3332,117
"9334",3333,117
"9338",3334,117
"9342",3335,117
"9346",3336,117
"9350",3337,117
"9354",3338,117
"9358",3339,117
"9362",3340,117
"9366",3341,117
"9370",3342,117
"9374",3343,117
"9378",3344,117
"9382",3345,117
"9386",3346,117
"9390",3347,117
"9394",3348,117
"9398",3349,117
"9402",3350,117
"9406",3351,117
"9410",3352,117
"9414",3353,117
"9418",3354,117
"9422",3355,117
"9426",3356,117
"9430",3357,117
"9434",3358,117
"9438",3359,117
"9442",3360,117
"9446",3361,117
"9450",3362,117
"9454",3363,117
"9458",3364,117
"9462",3365,117
"9466",3366,117
"9470",3367,117
"9474",3368,117
"9478",3369,117
"9482",3370,117
"9486",3371,117
"9490",3372,117
"9494",3373,117
"9498",3374,117
"9502",3375,117
"9506",3376,117
"9510",3377,117
"9514",3378,117
"9518",3379,117
"9522",3380,117
"9526",3381,117
"9530",3382,117
"9534",3383,117
"9538",3384,117
"9542",3385,117
"9546",3386,117
"9550",3387,117
"9554",3388,117
"9558",3389,117
"9562",3390,117
"9566",3391,117
"9570",3392,117
"9574",3393,117
"9578",3394,117
"9582",3395,117
"9586",3396,117
"9590",3397,117
"9594",3398,117
"9598",3399,117
"9602",3400,117
"9606",3401,117
"9610",3402,117
"9614",3403,117
"9618",3404,117
"9622",3405,117
"9626",3406,117
"9630",3407,117
"9634",3408,117
"9638",3409,117
"9642",3410,117
"9646",3411,117
"9650",3412,117
"9654",3413,117
"9658",3414,117
"9662",3415,117
"9666",3416,117
"9670",3417,117
"9674",3418,117
"9678",3419,117
"9682",3420,117
"9686",3421,117
"9690",3422,117
"9694",3423,117
"9698",3424,117
"9702",3425,117
"9706",3426,117
"9710",3427,117
"9714",3428,117
"9718",3429,117
"9722",3430,117
"9726",3431,117
"9730",3432,117
"9734",3433,117
"9738",3434,117
"9742",3435,117
"9746",3436,117
"9750",3437,117
"9754",3438,117
"9758",3439,117
"9762",3440,117
"9766",3441,117
"9770",3442,117
"9774",3443,118
"9778",3444,118
"9782",3445,118
"9786",3446,118
"9790",3447,118
"9794",3448,118
"9798",3449,118
"9802",3450,118
"9806",3451,118
"9810",3452,118
"9814",3453,118
"9818",3454,118
"9822",3455,118
"9826",3456,118
"9830",3457,118
"9834",3458,118
"9838",3459,118
"9842",3460,118
"9846",3461,118
"9850",3462,118
"9854",3463,118
"9858",3464,118
"9862",3465,118
"9866",3466,118
"9870",3467,118
"9874",3468,118
"9878",3469,118
"9882",3470,118
"9886",3471,118
"9890",3472,118
"9894",3473,118
"9898",3474,118
"9902",3475,118
"9906",3476,118
"9910",3477,118
"9914",3478,118
"9918",3479,118
"9922",3480,118
"9926",3481,118
"9930",3482,118
"9934",3483,118
"9938",3484,118
"9942",3485,118
"9946",3486,118
"9950",3487,118
"9954",3488,118
"9958",3489,118
"9962",3490,118
"9966",3491,118
"9970",3492,118
"9974",3493,118
"9978",3494,118
"9982",3495,118
"9986",3496,118
"9990",3497,118
"9994",3498,118
"9998",3499,118
"10002",3500,118
"10006",3501,118
"10010",3502,118
"10014",3503,118
"10018",3504,118
"10022",3505,118
"10026",3506,118
"10030",3507,118
"10034",3508,118
"10038",3509,118
"10042",3510,118
"10046",3511,118
"10050",3512,118
"10054",3513,118
"10058",3514,118
"10062",3515,118
"10066",3516,118
"10070",3517,118
"10074",3518,118
"10078",3519,118
"10082",3520,118
"10086",3521,118
"10090",3522,118
"10094",3523,118
"10098",3524,118
"10102",3525,118
"10106",3526,118
"10110",3527,118
"10114",3528,118
"10118",3529,118
"10122",3530,118
"10126",3531,118
"10130",3532,118
"10134",3533,118
"10138",3534,118
"10142",3535,118
"10146",3536,118
"10150",3537,118
"10154",3538,118
"10158",3539,118
"10162",3540,118
"10166",3541,118
"10170",3542,118
"10174",3543,118
"10178",3544,119
"10182",3545,119
"10186",3546,119
"10190",3547,119
"10194",3548,119
"10198",3549,119
"10202",3550,119
"10206",3551,119
"10210",3552,119
"10214",3553,119
"10218",3554,119
"10222",3555,119
"10226",3556,119
"10230",3557,119
"10234",3558,119
"10238",3559,119
"10242",3560,119
"10246",3561,119
"10250",3562,119
"10254",3563,119
"10258",3564,119
"10262",3565,119
"10266",3566,119
"10270",3567,119
"10274",3568,119
"10278",3569,119
"10282",3570,119
"10286",3571,119
"10290",3572,119
"10294",3573,119
"10298",3574,119
"10302",3575,119
"10306",3576,119
"10310",3577,119
"10314",3578,119
"10318",3579,119
"10322",3580,119
"10326",3581,119
"10330",3582,119
"10334",3583,119
"10338",3584,119
"10342",3585,119
"10346",3586,119
"10350",3587,119
"10354",3588,119
"10358",3589,119
"10362",3590,119
"10366",3591,119
"10370",3592,119
"10374",3593,119
"10378",3594,119
"10382",3595,119
"10386",3596,119
"10390",3597,119
"10394",3598,119
"10398",3599,119
"10402",3600,119
"10406",3601,119
"10410",3602,119
"10414",3603,119
"10418",3604,119
"10422",3605,119
"10426",3606,119
"10430",3607,119
"10434",3608,119
"10438",3609,119
"10442",3610,119
"10446",3611,119
"10450",3612,119
"10454",3613,119
"10458",3614,119
"10462",3615,119
"10466",3616,119
"10470",3617,119
"10474",3618,119
"10478",3619,119
"10482",3620,119
"10486",3621,119
"10490",3622,119
"10494",3623,119
"10498",3624,119
"10502",3625,119
"10506",3626,119
"10510",3627,119
"10514",3628,119
"10518",3629,119
"10522",3630,119
"10526",3631,119
"10530",3632,119
"10534",3633,119
"10538",3634,119
"10542",3635,119
"10546",3636,119
"10550",3637,119
"10554",3638,119
"10558",3639,119
"10562",3640,119
"10566",3641,119
"10570",3642,119
"10574",3643,119
"10578",3644,119
"10582",3645,119
"10586",3646,119
"10590",3647,119
"10594",3648,119
"10598",3649,119
"10602",3650,119
"10606",3651,119
"10610",3652,119
"10614",3653,119
"10618",3654,119
"10622",3655,119
"10626",3656,119
"10630",3657,119
"10634",3658,119
"10638",3659,119
"10642",3660,119
"10646",3661,119
"10650",3662,119
"10654",3663,119
"10658",3664,119
"10662",3665,119
"10666",3666,119
"10670",3667,119
"10674",3668,119
"10678",3669,119
"10682",3670,119
"10686",3671,119
"10690",3672,119
"10694",3673,119
"10698",3674,119
"10702",3675,119
"10706",3676,119
"10710",3677,119
"10714",3678,119
"10718",3679,119
"10722",3680,119
"10726",3681,119
"10730",3682,119
"10734",3683,119
"10738",3684,119
"10742",3685,119
"10746",3686,119
"10750",3687,119
"10754",3688,119
"10758",3689,119
"10762",3690,119
"10766",3691,119
"10770",3692,119
"10774",3693,119
"10778",3694,119
"10782",3695,119
"10786",3696,119
"10790",3697,119
"10794",3698,119
"10798",3699,119
"10802",3700,119
"10806",3701,119
"10810",3702,119
"10814",3703,119
"10818",3704,119
"10822",3705,119
"10826",3706,119
"10830",3707,119
"10834",3708,120
"10838",3709,120
"10842",3710,120
"10846",3711,120
"10850",3712,120
"10854",3713,120
"10858",3714,120
"10862",3715,120
"10866",3716,120
"10870",3717,120
"10874",3718,120
"10878",3719,120
"10882",3720,120
"10886",3721,120
"10890",3722,120
"10894",3723,120
"10898",3724,120
"10902",3725,120
"10906",3726,120
"10910",3727,120
"10914",3728,120
"10918",3729,120
"10922",3730,120
"10926",3731,120
"10930",3732,120
"10934",3733,120
"10938",3734,120
"10942",3735,120
"10946",3736,120
"10950",3737,120
"10954",3738,120
"10958",3739,120
"10962",3740,120
"10966",3741,120
"10970",3742,120
"10974",3743,120
"10978",3744,120
"10982",3745,120
"10986",3746,120
"10990",3747,120
"10994",3748,120
"10998",3749,120
"11002",3750,120
"11006",3751,120
"11010",3752,120
"11014",3753,120
"11018",3754,120
"11022",3755,120
"11026",3756,120
"11030",3757,120
"11034",3758,120
"11038",3759,120
"11042",3760,120
"11046",3761,120
"11050",3762,120
"11054",3763,120
"11058",3764,120
"11062",3765,120
"11066",3766,120
"11070",3767,120
"11074",3768,120
"11078",3769,120
"11082",3770,120
"11086",3771,120
"11090",3772,120
"11094",3773,120
"11098",3774,120
"11102",3775,120
"11106",3776,120
"11110",3777,120
"11114",3778,120
"11118",3779,120
"11122",3780,120
"11126",3781,120
"11130",3782,120
"11134",3783,120
"11138",3784,120
"11142",3785,120
"11146",3786,120
"11150",3787,120
"11154",3788,120
"11158",3789,120
"11162",3790,120
"11166",3791,120
"11170",3792,120
"11174",3793,120
"11178",3794,120
"11182",3795,120
"11186",3796,120
"11190",3797,120
"11194",3798,120
"11198",3799,120
"11202",3800,120
"11206",3801,120
"11210",3802,120
"11214",3803,120
"11218",3804,120
"11222",3805,120
"11226",3806,120
"11230",3807,120
"11234",3808,120
"11238",3809,120
"11242",3810,120
"11246",3811,120
"11250",3812,120
"11254",3813,120
"11258",3814,120
"11262",3815,120
"11266",3816,120
"11270",3817,120
"11274",3818,120
"11278",3819,120
"11282",3820,120
"11286",3821,120
"11290",3822,120
"11294",3823,120
"11298",3824,120
"11302",3825,120
"11306",3826,120
"11310",3827,120
"11314",3828,120
"11318",3829,120
"11322",3830,120
"11326",3831,120
"11330",3832,120
"11334",3833,120
"11338",3834,120
"11342",3835,120
"11346",3836,120
"11350",3837,120
"11354",3838,120
"11358",3839,120
"11362",3840,120
"11366",3841,120
"11370",3842,120
"11374",3843,120
"11378",3844,120
"11382",3845,120
"11386",3846,120
"11390",3847,120
"11394",3848,120
"11398",3849,120
"11402",3850,120
"11406",3851,120
"11410",3852,120
"11414",3853,120
"11418",3854,120
"11422",3855,120
"11426",3856,121
"11430",3857,121
"11434",3858,121
"11438",3859,121
"11442",3860,121
"11446",3861,121
"11450",3862,121
"11454",3863,121
"11458",3864,121
"11462",3865,121
"11466",3866,121
"11470",3867,121
"11474",3868,121
"11478",3869,121
"11482",3870,121
"11486",3871,121
"11490",3872,121
"11494",3873,121
"11498",3874,121
"11502",3875,121
"11506",3876,121
"11510",3877,121
"11514",3878,121
"11518",3879,121
"11522",3880,121
"11526",3881,121
"11530",3882,121
"11534",3883,121
"11538",3884,121
"11542",3885,121
"11546",3886,121
"11550",3887,121
"11554",3888,121
"11558",3889,121
