"","t","k"
"149227",37307,63
"149231",37308,63
"149235",37309,63
"149239",37310,63
"149243",37311,63
"149247",37312,63
"149251",37313,63
"149255",37314,63
"149259",37315,63
"149263",37316,63
"149267",37317,63
"149271",37318,63
"149275",37319,63
"149279",37320,63
"149283",37321,63
"149287",37322,63
"149291",37323,63
"149295",37324,63
"149299",37325,63
"149303",37326,63
"149307",37327,63
"149311",37328,63
"149315",37329,63
"149319",37330,63
"149323",37331,63
"149327",37332,63
"149331",37333,63
"149335",37334,63
"149339",37335,63
"149343",37336,63
"149347",37337,63
"149351",37338,63
"149355",37339,63
"149359",37340,63
"149363",37341,63
"149367",37342,63
"149371",37343,63
"149375",37344,63
"149379",37345,63
"149383",37346,63
"149387",37347,63
"149391",37348,63
"149395",37349,63
"149399",37350,63
"149403",37351,63
"149407",37352,63
"149411",37353,63
"149415",37354,63
"149419",37355,63
"149423",37356,63
"149427",37357,63
"149431",37358,63
"149435",37359,63
"149439",37360,63
"149443",37361,63
"149447",37362,63
"149451",37363,63
"149455",37364,63
"149459",37365,63
"149463",37366,63
"149467",37367,63
"149471",37368,63
"149475",37369,63
"149479",37370,63
"149483",37371,63
"149487",37372,63
"149491",37373,63
"149495",37374,63
"149499",37375,63
"149503",37376,63
"149507",37377,63
"149511",37378,63
"149515",37379,63
"149519",37380,63
"149523",37381,63
"149527",37382,63
"149531",37383,63
"149535",37384,63
"149539",37385,63
"149543",37386,63
"149547",37387,63
"149551",37388,63
"149555",37389,63
"149559",37390,63
"149563",37391,63
"149567",37392,63
"149571",37393,63
"149575",37394,63
"149579",37395,63
"149583",37396,63
"149587",37397,63
"149591",37398,63
"149595",37399,63
"149599",37400,63
"149603",37401,63
"149607",37402,63
"149611",37403,63
"149615",37404,63
"149619",37405,63
"149623",37406,63
"149627",37407,63
"149631",37408,63
"149635",37409,63
"149639",37410,63
"149643",37411,63
"149647",37412,63
"149651",37413,63
"149655",37414,63
"149659",37415,63
"149663",37416,63
"149667",37417,63
"149671",37418,63
"149675",37419,63
"149679",37420,63
"149683",37421,63
"149687",37422,63
"149691",37423,63
"149695",37424,63
"149699",37425,63
"149703",37426,63
"149707",37427,63
"149711",37428,63
"149715",37429,63
"149719",37430,63
"149723",37431,63
"149727",37432,63
"149731",37433,63
"149735",37434,63
"149739",37435,63
"149743",37436,63
"149747",37437,63
"149751",37438,63
"149755",37439,63
"149759",37440,63
"149763",37441,63
"149767",37442,63
"149771",37443,63
"149775",37444,63
"149779",37445,63
"149783",37446,63
"149787",37447,63
"149791",37448,63
"149795",37449,63
"149799",37450,63
"149803",37451,63
"149807",37452,63
"149811",37453,63
"149815",37454,63
"149819",37455,63
"149823",37456,63
"149827",37457,63
"149831",37458,63
"149835",37459,63
"149839",37460,63
"149843",37461,63
"149847",37462,63
"149851",37463,63
"149855",37464,63
"149859",37465,63
"149863",37466,63
"149867",37467,63
"149871",37468,63
"149875",37469,63
"149879",37470,63
"149883",37471,63
"149887",37472,63
"149891",37473,63
"149895",37474,63
"149899",37475,63
"149903",37476,63
"149907",37477,63
"149911",37478,63
"149915",37479,63
"149919",37480,63
"149923",37481,63
"149927",37482,63
"149931",37483,63
"149935",37484,63
"149939",37485,63
"149943",37486,63
"149947",37487,63
"149951",37488,63
"149955",37489,63
"149959",37490,63
"149963",37491,63
"149967",37492,63
"149971",37493,63
"149975",37494,63
"149979",37495,63
"149983",37496,63
"149987",37497,63
"149991",37498,63
"149995",37499,63
"149999",37500,63
"150003",37501,63
"150007",37502,63
"150011",37503,63
"150015",37504,63
"150019",37505,63
"150023",37506,63
"150027",37507,63
"150031",37508,63
"150035",37509,63
"150039",37510,63
"150043",37511,63
"150047",37512,63
"150051",37513,63
"150055",37514,63
"150059",37515,63
"150063",37516,63
"150067",37517,63
"150071",37518,63
"150075",37519,63
"150079",37520,63
"150083",37521,63
"150087",37522,63
"150091",37523,63
"150095",37524,63
"150099",37525,63
"150103",37526,63
"150107",37527,63
"150111",37528,63
"150115",37529,63
"150119",37530,63
"150123",37531,63
"150127",37532,63
"150131",37533,63
"150135",37534,63
"150139",37535,63
"150143",37536,63
"150147",37537,63
"150151",37538,63
"150155",37539,63
"150159",37540,63
"150163",37541,63
"150167",37542,63
"150171",37543,63
"150175",37544,63
"150179",37545,63
"150183",37546,63
"150187",37547,63
"150191",37548,63
"150195",37549,63
"150199",37550,63
"150203",37551,63
"150207",37552,63
"150211",37553,63
"150215",37554,63
"150219",37555,63
"150223",37556,63
"150227",37557,63
"150231",37558,63
"150235",37559,63
"150239",37560,63
"150243",37561,63
"150247",37562,63
"150251",37563,63
"150255",37564,63
"150259",37565,63
"150263",37566,63
"150267",37567,63
"150271",37568,63
"150275",37569,63
"150279",37570,63
"150283",37571,63
"150287",37572,63
"150291",37573,63
"150295",37574,63
"150299",37575,63
"150303",37576,63
"150307",37577,63
"150311",37578,63
"150315",37579,63
"150319",37580,63
"150323",37581,63
"150327",37582,63
"150331",37583,63
"150335",37584,63
"150339",37585,63
"150343",37586,63
"150347",37587,63
"150351",37588,63
"150355",37589,63
"150359",37590,63
"150363",37591,63
"150367",37592,63
"150371",37593,63
"150375",37594,63
"150379",37595,63
"150383",37596,63
"150387",37597,63
"150391",37598,63
"150395",37599,63
"150399",37600,63
"150403",37601,63
"150407",37602,63
"150411",37603,63
"150415",37604,63
"150419",37605,63
"150423",37606,63
"150427",37607,63
"150431",37608,63
"150435",37609,63
"150439",37610,63
"150443",37611,63
"150447",37612,63
"150451",37613,63
"150455",37614,63
"150459",37615,63
"150463",37616,63
"150467",37617,63
"150471",37618,63
"150475",37619,63
"150479",37620,63
"150483",37621,63
"150487",37622,63
"150491",37623,63
"150495",37624,63
"150499",37625,63
"150503",37626,63
"150507",37627,63
"150511",37628,63
"150515",37629,63
"150519",37630,63
"150523",37631,63
"150527",37632,63
"150531",37633,63
"150535",37634,63
"150539",37635,63
"150543",37636,63
"150547",37637,63
"150551",37638,63
"150555",37639,63
"150559",37640,63
"150563",37641,63
"150567",37642,63
"150571",37643,63
"150575",37644,63
"150579",37645,63
"150583",37646,63
"150587",37647,63
"150591",37648,63
"150595",37649,63
"150599",37650,63
"150603",37651,63
"150607",37652,63
"150611",37653,63
"150615",37654,63
"150619",37655,63
"150623",37656,63
"150627",37657,63
"150631",37658,63
"150635",37659,63
"150639",37660,63
"150643",37661,63
"150647",37662,63
"150651",37663,63
"150655",37664,63
"150659",37665,63
"150663",37666,63
"150667",37667,63
"150671",37668,63
"150675",37669,63
"150679",37670,63
"150683",37671,63
"150687",37672,63
"150691",37673,63
"150695",37674,63
"150699",37675,63
"150703",37676,63
"150707",37677,63
"150711",37678,63
"150715",37679,63
"150719",37680,63
"150723",37681,63
"150727",37682,63
"150731",37683,63
"150735",37684,63
"150739",37685,63
"150743",37686,63
"150747",37687,63
"150751",37688,63
"150755",37689,63
"150759",37690,63
"150763",37691,63
"150767",37692,63
"150771",37693,63
"150775",37694,63
"150779",37695,63
"150783",37696,63
"150787",37697,63
"150791",37698,63
"150795",37699,63
"150799",37700,63
"150803",37701,63
"150807",37702,63
"150811",37703,63
"150815",37704,63
"150819",37705,63
"150823",37706,63
"150827",37707,63
"150831",37708,63
"150835",37709,63
"150839",37710,63
"150843",37711,63
"150847",37712,63
"150851",37713,63
"150855",37714,63
"150859",37715,63
"150863",37716,63
"150867",37717,63
"150871",37718,63
"150875",37719,63
"150879",37720,63
"150883",37721,63
"150887",37722,63
"150891",37723,63
"150895",37724,63
"150899",37725,63
"150903",37726,63
"150907",37727,63
"150911",37728,63
"150915",37729,63
"150919",37730,63
"150923",37731,63
"150927",37732,63
"150931",37733,63
"150935",37734,63
"150939",37735,63
"150943",37736,63
"150947",37737,63
"150951",37738,63
"150955",37739,63
"150959",37740,63
"150963",37741,63
"150967",37742,63
"150971",37743,63
"150975",37744,63
"150979",37745,63
"150983",37746,63
"150987",37747,63
"150991",37748,63
"150995",37749,63
"150999",37750,63
"151003",37751,63
"151007",37752,63
"151011",37753,63
"151015",37754,63
"151019",37755,63
"151023",37756,63
"151027",37757,63
"151031",37758,63
"151035",37759,63
"151039",37760,63
"151043",37761,63
"151047",37762,63
"151051",37763,63
"151055",37764,63
"151059",37765,63
"151063",37766,63
"151067",37767,63
"151071",37768,63
"151075",37769,63
"151079",37770,63
"151083",37771,63
"151087",37772,63
"151091",37773,63
"151095",37774,63
"151099",37775,63
"151103",37776,63
"151107",37777,63
"151111",37778,63
"151115",37779,63
"151119",37780,63
"151123",37781,63
"151127",37782,63
"151131",37783,63
"151135",37784,63
"151139",37785,63
"151143",37786,63
"151147",37787,63
"151151",37788,63
"151155",37789,63
"151159",37790,63
"151163",37791,64
"151167",37792,64
"151171",37793,64
"151175",37794,64
"151179",37795,64
"151183",37796,65
"151187",37797,65
"151191",37798,65
"151195",37799,65
"151199",37800,65
"151203",37801,65
"151207",37802,65
"151211",37803,65
"151215",37804,65
"151219",37805,65
"151223",37806,65
"151227",37807,65
"151231",37808,65
"151235",37809,65
"151239",37810,65
"151243",37811,65
"151247",37812,65
"151251",37813,65
"151255",37814,65
"151259",37815,65
"151263",37816,65
"151267",37817,65
"151271",37818,65
"151275",37819,65
"151279",37820,65
"151283",37821,65
"151287",37822,65
"151291",37823,65
"151295",37824,65
"151299",37825,65
"151303",37826,65
"151307",37827,65
"151311",37828,65
"151315",37829,65
"151319",37830,65
"151323",37831,65
"151327",37832,65
"151331",37833,65
"151335",37834,65
"151339",37835,65
"151343",37836,65
"151347",37837,65
"151351",37838,65
"151355",37839,65
"151359",37840,65
"151363",37841,65
"151367",37842,65
"151371",37843,65
"151375",37844,65
"151379",37845,65
"151383",37846,65
"151387",37847,65
"151391",37848,65
"151395",37849,65
"151399",37850,65
"151403",37851,65
"151407",37852,65
"151411",37853,65
"151415",37854,65
"151419",37855,65
"151423",37856,65
"151427",37857,65
"151431",37858,65
"151435",37859,65
"151439",37860,65
"151443",37861,65
"151447",37862,65
"151451",37863,65
"151455",37864,65
"151459",37865,65
"151463",37866,65
"151467",37867,65
"151471",37868,65
"151475",37869,65
"151479",37870,65
"151483",37871,65
"151487",37872,66
"151491",37873,66
"151495",37874,66
"151499",37875,66
"151503",37876,66
"151507",37877,66
"151511",37878,66
"151515",37879,66
"151519",37880,66
"151523",37881,66
"151527",37882,66
"151531",37883,66
"151535",37884,66
"151539",37885,66
"151543",37886,66
"151547",37887,66
"151551",37888,66
"151555",37889,66
"151559",37890,66
"151563",37891,66
"151567",37892,66
"151571",37893,66
"151575",37894,66
"151579",37895,66
"151583",37896,66
"151587",37897,66
"151591",37898,66
"151595",37899,66
"151599",37900,66
"151603",37901,66
"151607",37902,66
"151611",37903,66
"151615",37904,66
"151619",37905,66
"151623",37906,66
"151627",37907,66
"151631",37908,66
"151635",37909,66
"151639",37910,66
"151643",37911,66
"151647",37912,66
"151651",37913,66
"151655",37914,66
"151659",37915,66
"151663",37916,66
"151667",37917,66
"151671",37918,66
"151675",37919,66
"151679",37920,66
"151683",37921,66
"151687",37922,66
"151691",37923,66
"151695",37924,66
"151699",37925,66
"151703",37926,66
"151707",37927,66
"151711",37928,66
"151715",37929,66
"151719",37930,66
"151723",37931,66
"151727",37932,66
"151731",37933,66
"151735",37934,66
"151739",37935,66
"151743",37936,66
"151747",37937,66
"151751",37938,66
"151755",37939,66
"151759",37940,66
"151763",37941,66
"151767",37942,66
"151771",37943,66
"151775",37944,66
"151779",37945,66
"151783",37946,66
"151787",37947,66
"151791",37948,66
"151795",37949,66
"151799",37950,66
"151803",37951,66
"151807",37952,66
"151811",37953,66
"151815",37954,66
"151819",37955,66
"151823",37956,66
"151827",37957,66
"151831",37958,66
"151835",37959,66
"151839",37960,66
"151843",37961,66
"151847",37962,66
"151851",37963,66
"151855",37964,66
"151859",37965,66
"151863",37966,66
"151867",37967,66
"151871",37968,66
"151875",37969,66
"151879",37970,66
"151883",37971,66
"151887",37972,66
"151891",37973,66
"151895",37974,66
"151899",37975,66
"151903",37976,66
"151907",37977,66
"151911",37978,66
"151915",37979,66
"151919",37980,66
"151923",37981,66
"151927",37982,66
"151931",37983,66
"151935",37984,66
"151939",37985,66
"151943",37986,66
"151947",37987,66
"151951",37988,66
"151955",37989,66
"151959",37990,66
"151963",37991,66
"151967",37992,66
"151971",37993,66
"151975",37994,66
"151979",37995,66
"151983",37996,66
"151987",37997,66
"151991",37998,66
"151995",37999,66
"151999",38000,66
"152003",38001,66
"152007",38002,66
"152011",38003,66
"152015",38004,66
"152019",38005,66
"152023",38006,66
"152027",38007,66
"152031",38008,66
"152035",38009,66
"152039",38010,66
"152043",38011,66
"152047",38012,66
"152051",38013,66
"152055",38014,66
"152059",38015,66
"152063",38016,66
"152067",38017,66
"152071",38018,66
"152075",38019,66
"152079",38020,66
"152083",38021,66
"152087",38022,66
"152091",38023,66
"152095",38024,66
"152099",38025,66
"152103",38026,66
"152107",38027,66
"152111",38028,66
"152115",38029,66
"152119",38030,66
"152123",38031,66
"152127",38032,66
"152131",38033,66
"152135",38034,66
"152139",38035,66
"152143",38036,66
"152147",38037,66
"152151",38038,66
"152155",38039,66
"152159",38040,66
"152163",38041,66
"152167",38042,66
"152171",38043,66
"152175",38044,66
"152179",38045,66
"152183",38046,66
"152187",38047,66
"152191",38048,66
"152195",38049,66
"152199",38050,66
"152203",38051,66
"152207",38052,66
"152211",38053,66
"152215",38054,66
"152219",38055,66
"152223",38056,66
"152227",38057,66
"152231",38058,66
"152235",38059,66
"152239",38060,66
"152243",38061,66
"152247",38062,66
"152251",38063,66
"152255",38064,66
"152259",38065,66
"152263",38066,66
"152267",38067,66
"152271",38068,66
"152275",38069,66
"152279",38070,66
"152283",38071,66
"152287",38072,66
"152291",38073,66
"152295",38074,66
"152299",38075,66
"152303",38076,66
"152307",38077,66
"152311",38078,66
"152315",38079,66
"152319",38080,66
"152323",38081,66
"152327",38082,66
"152331",38083,66
"152335",38084,66
"152339",38085,66
"152343",38086,66
"152347",38087,66
"152351",38088,66
"152355",38089,66
"152359",38090,66
"152363",38091,66
"152367",38092,66
"152371",38093,66
"152375",38094,66
"152379",38095,66
"152383",38096,66
"152387",38097,66
"152391",38098,66
"152395",38099,66
"152399",38100,66
"152403",38101,66
"152407",38102,66
"152411",38103,66
"152415",38104,66
"152419",38105,66
"152423",38106,66
"152427",38107,66
"152431",38108,66
"152435",38109,66
"152439",38110,66
"152443",38111,66
"152447",38112,66
"152451",38113,66
"152455",38114,66
"152459",38115,66
"152463",38116,66
"152467",38117,66
"152471",38118,66
"152475",38119,66
"152479",38120,66
"152483",38121,66
"152487",38122,66
"152491",38123,66
"152495",38124,66
"152499",38125,66
"152503",38126,66
"152507",38127,66
"152511",38128,66
"152515",38129,66
"152519",38130,66
"152523",38131,66
"152527",38132,66
"152531",38133,66
"152535",38134,66
"152539",38135,66
"152543",38136,66
"152547",38137,66
"152551",38138,66
"152555",38139,66
"152559",38140,66
"152563",38141,66
"152567",38142,66
"152571",38143,66
"152575",38144,66
"152579",38145,66
"152583",38146,66
"152587",38147,66
"152591",38148,66
"152595",38149,66
"152599",38150,66
"152603",38151,66
"152607",38152,66
"152611",38153,66
"152615",38154,66
"152619",38155,66
"152623",38156,66
"152627",38157,66
"152631",38158,66
"152635",38159,66
"152639",38160,66
"152643",38161,66
"152647",38162,66
"152651",38163,66
"152655",38164,66
"152659",38165,66
"152663",38166,66
"152667",38167,66
"152671",38168,66
"152675",38169,66
"152679",38170,66
"152683",38171,66
"152687",38172,66
"152691",38173,66
"152695",38174,66
"152699",38175,66
"152703",38176,66
"152707",38177,66
"152711",38178,66
"152715",38179,66
"152719",38180,66
"152723",38181,66
"152727",38182,66
"152731",38183,66
"152735",38184,66
"152739",38185,66
"152743",38186,66
"152747",38187,66
"152751",38188,66
"152755",38189,66
"152759",38190,66
"152763",38191,66
"152767",38192,66
"152771",38193,66
"152775",38194,66
"152779",38195,66
"152783",38196,66
"152787",38197,66
"152791",38198,66
"152795",38199,66
"152799",38200,66
"152803",38201,66
"152807",38202,66
"152811",38203,66
"152815",38204,66
"152819",38205,66
"152823",38206,66
"152827",38207,66
"152831",38208,66
"152835",38209,66
"152839",38210,66
"152843",38211,66
"152847",38212,66
"152851",38213,66
"152855",38214,66
"152859",38215,66
"152863",38216,66
"152867",38217,66
"152871",38218,66
"152875",38219,66
"152879",38220,66
"152883",38221,66
"152887",38222,66
"152891",38223,66
"152895",38224,66
"152899",38225,66
"152903",38226,66
"152907",38227,66
"152911",38228,66
"152915",38229,66
"152919",38230,66
"152923",38231,66
"152927",38232,66
"152931",38233,66
"152935",38234,66
"152939",38235,66
"152943",38236,66
"152947",38237,66
"152951",38238,66
"152955",38239,66
"152959",38240,66
"152963",38241,66
"152967",38242,66
"152971",38243,66
"152975",38244,66
"152979",38245,66
"152983",38246,66
"152987",38247,66
"152991",38248,66
"152995",38249,66
"152999",38250,66
"153003",38251,66
"153007",38252,66
