"","t","k"
"107753",27938,422
"107757",27939,422
"107761",27940,422
"107765",27941,422
"107769",27942,422
"107773",27943,422
"107777",27944,422
"107781",27945,422
"107785",27946,422
"107789",27947,422
"107793",27948,422
"107797",27949,422
"107801",27950,422
"107805",27951,422
"107809",27952,422
"107813",27953,422
"107817",27954,422
"107821",27955,422
"107825",27956,422
"107829",27957,422
"107833",27958,422
"107837",27959,422
"107841",27960,422
"107845",27961,422
"107849",27962,422
"107853",27963,422
"107857",27964,422
"107861",27965,422
"107865",27966,422
"107869",27967,422
"107873",27968,422
"107877",27969,422
"107881",27970,422
"107885",27971,423
"107889",27972,423
"107893",27973,423
"107897",27974,423
"107901",27975,423
"107905",27976,423
"107909",27977,423
"107913",27978,423
"107917",27979,423
"107921",27980,423
"107925",27981,424
"107929",27982,424
"107933",27983,424
"107937",27984,424
"107941",27985,424
"107945",27986,424
"107949",27987,424
"107953",27988,424
"107957",27989,424
"107961",27990,424
"107965",27991,424
"107969",27992,424
"107973",27993,424
"107977",27994,424
"107981",27995,424
"107985",27996,424
"107989",27997,424
"107993",27998,424
"107997",27999,424
"108001",28000,424
"108005",28001,424
"108009",28002,424
"108013",28003,424
"108017",28004,424
"108021",28005,424
"108025",28006,424
"108029",28007,424
"108033",28008,424
"108037",28009,424
"108041",28010,424
"108045",28011,424
"108049",28012,424
"108053",28013,424
"108057",28014,424
"108061",28015,424
"108065",28016,424
"108069",28017,424
"108073",28018,424
"108077",28019,424
"108081",28020,424
"108085",28021,424
"108089",28022,424
"108093",28023,424
"108097",28024,424
"108101",28025,424
"108105",28026,424
"108109",28027,424
"108113",28028,424
"108117",28029,424
"108121",28030,424
"108125",28031,424
"108129",28032,424
"108133",28033,424
"108137",28034,424
"108141",28035,424
"108145",28036,424
"108149",28037,424
"108153",28038,424
"108157",28039,424
"108161",28040,424
"108165",28041,424
"108169",28042,424
"108173",28043,424
"108177",28044,424
"108181",28045,424
"108185",28046,424
"108189",28047,424
"108193",28048,424
"108197",28049,424
"108201",28050,424
"108205",28051,424
"108209",28052,424
"108213",28053,424
"108217",28054,424
"108221",28055,424
"108225",28056,424
"108229",28057,424
"108233",28058,424
"108237",28059,424
"108241",28060,424
"108245",28061,424
"108249",28062,424
"108253",28063,424
"108257",28064,424
"108261",28065,424
"108265",28066,424
"108269",28067,424
"108273",28068,424
"108277",28069,424
"108281",28070,424
"108285",28071,424
"108289",28072,424
"108293",28073,424
"108297",28074,424
"108301",28075,424
"108305",28076,424
"108309",28077,424
"108313",28078,424
"108317",28079,424
"108321",28080,424
"108325",28081,424
"108329",28082,424
"108333",28083,424
"108337",28084,424
"108341",28085,424
"108345",28086,424
"108349",28087,424
"108353",28088,424
"108357",28089,424
"108361",28090,424
"108365",28091,424
"108369",28092,424
"108373",28093,424
"108377",28094,424
"108381",28095,424
"108385",28096,424
"108389",28097,424
"108393",28098,424
"108397",28099,424
"108401",28100,424
"108405",28101,424
"108409",28102,424
"108413",28103,424
"108417",28104,424
"108421",28105,424
"108425",28106,424
"108429",28107,424
"108433",28108,424
"108437",28109,424
"108441",28110,424
"108445",28111,424
"108449",28112,424
"108453",28113,424
"108457",28114,424
"108461",28115,424
"108465",28116,424
"108469",28117,424
"108473",28118,424
"108477",28119,424
"108481",28120,424
"108485",28121,424
"108489",28122,424
"108493",28123,424
"108497",28124,424
"108501",28125,424
"108505",28126,424
"108509",28127,425
"108513",28128,425
"108517",28129,425
"108521",28130,425
"108525",28131,425
"108529",28132,425
"108533",28133,425
"108537",28134,425
"108541",28135,425
"108545",28136,425
"108549",28137,425
"108553",28138,425
"108557",28139,425
"108561",28140,425
"108565",28141,425
"108569",28142,425
"108573",28143,425
"108577",28144,425
"108581",28145,425
"108585",28146,425
"108589",28147,425
"108593",28148,425
"108597",28149,425
"108601",28150,425
"108605",28151,425
"108609",28152,425
"108613",28153,425
"108617",28154,425
"108621",28155,425
"108625",28156,425
"108629",28157,425
"108633",28158,425
"108637",28159,425
"108641",28160,425
"108645",28161,425
"108649",28162,425
"108653",28163,425
"108657",28164,425
"108661",28165,425
"108665",28166,425
"108669",28167,425
"108673",28168,425
"108677",28169,425
"108681",28170,425
"108685",28171,425
"108689",28172,425
"108693",28173,425
"108697",28174,425
"108701",28175,425
"108705",28176,425
"108709",28177,425
"108713",28178,425
"108717",28179,425
"108721",28180,425
"108725",28181,425
"108729",28182,425
"108733",28183,425
"108737",28184,425
"108741",28185,425
"108745",28186,425
"108749",28187,425
"108753",28188,425
"108757",28189,425
"108761",28190,425
"108765",28191,425
"108769",28192,425
"108773",28193,425
"108777",28194,425
"108781",28195,425
"108785",28196,425
"108789",28197,425
"108793",28198,425
"108797",28199,425
"108801",28200,425
"108805",28201,425
"108809",28202,425
"108813",28203,425
"108817",28204,425
"108821",28205,425
"108825",28206,425
"108829",28207,425
"108833",28208,425
"108837",28209,425
"108841",28210,426
"108845",28211,426
"108849",28212,426
"108853",28213,426
"108857",28214,426
"108861",28215,426
"108865",28216,426
"108869",28217,426
"108873",28218,426
"108877",28219,426
"108881",28220,426
"108885",28221,426
"108889",28222,426
"108893",28223,426
"108897",28224,426
"108901",28225,426
"108905",28226,426
"108909",28227,426
"108913",28228,426
"108917",28229,426
"108921",28230,426
"108925",28231,426
"108929",28232,426
"108933",28233,426
"108937",28234,426
"108941",28235,426
"108945",28236,426
"108949",28237,426
"108953",28238,426
"108957",28239,426
"108961",28240,426
"108965",28241,426
"108969",28242,426
"108973",28243,426
"108977",28244,426
"108981",28245,426
"108985",28246,426
"108989",28247,426
"108993",28248,426
"108997",28249,426
"109001",28250,426
"109005",28251,426
"109009",28252,426
"109013",28253,426
"109017",28254,426
"109021",28255,426
"109025",28256,426
"109029",28257,426
"109033",28258,426
"109037",28259,426
"109041",28260,426
"109045",28261,426
"109049",28262,426
"109053",28263,426
"109057",28264,426
"109061",28265,426
"109065",28266,426
"109069",28267,426
"109073",28268,426
"109077",28269,426
"109081",28270,426
"109085",28271,426
"109089",28272,426
"109093",28273,426
"109097",28274,426
"109101",28275,426
"109105",28276,426
"109109",28277,426
"109113",28278,426
"109117",28279,426
"109121",28280,426
"109125",28281,426
"109129",28282,426
"109133",28283,426
"109137",28284,426
"109141",28285,426
"109145",28286,426
"109149",28287,426
"109153",28288,426
"109157",28289,426
"109161",28290,426
"109165",28291,426
"109169",28292,426
"109173",28293,426
"109177",28294,426
"109181",28295,426
"109185",28296,426
"109189",28297,426
"109193",28298,426
"109197",28299,426
"109201",28300,426
"109205",28301,426
"109209",28302,426
"109213",28303,426
"109217",28304,426
"109221",28305,426
"109225",28306,426
"109229",28307,426
"109233",28308,426
"109237",28309,426
"109241",28310,426
"109245",28311,426
"109249",28312,426
"109253",28313,426
"109257",28314,426
"109261",28315,426
"109265",28316,426
"109269",28317,426
"109273",28318,426
"109277",28319,426
"109281",28320,426
"109285",28321,426
"109289",28322,426
"109293",28323,426
"109297",28324,426
"109301",28325,426
"109305",28326,426
"109309",28327,426
"109313",28328,426
"109317",28329,426
"109321",28330,426
"109325",28331,426
"109329",28332,426
"109333",28333,426
"109337",28334,426
"109341",28335,426
"109345",28336,426
"109349",28337,426
"109353",28338,426
"109357",28339,426
"109361",28340,426
"109365",28341,426
"109369",28342,426
"109373",28343,426
"109377",28344,426
"109381",28345,426
"109385",28346,426
"109389",28347,426
"109393",28348,426
"109397",28349,426
"109401",28350,426
"109405",28351,426
"109409",28352,426
"109413",28353,426
"109417",28354,426
"109421",28355,426
"109425",28356,426
"109429",28357,426
"109433",28358,426
"109437",28359,426
"109441",28360,426
"109445",28361,426
"109449",28362,426
"109453",28363,426
"109457",28364,426
"109461",28365,426
"109465",28366,426
"109469",28367,426
"109473",28368,426
"109477",28369,426
"109481",28370,426
"109485",28371,426
"109489",28372,426
"109493",28373,426
"109497",28374,426
"109501",28375,426
"109505",28376,426
"109509",28377,426
"109513",28378,426
"109517",28379,426
"109521",28380,426
"109525",28381,426
"109529",28382,426
"109533",28383,426
"109537",28384,426
"109541",28385,426
"109545",28386,426
"109549",28387,426
"109553",28388,426
"109557",28389,426
"109561",28390,426
"109565",28391,426
"109569",28392,426
"109573",28393,426
"109577",28394,426
"109581",28395,426
"109585",28396,426
"109589",28397,426
"109593",28398,426
"109597",28399,426
"109601",28400,426
"109605",28401,426
"109609",28402,426
"109613",28403,426
"109617",28404,426
"109621",28405,426
"109625",28406,426
"109629",28407,426
"109633",28408,426
"109637",28409,426
"109641",28410,426
"109645",28411,426
"109649",28412,426
"109653",28413,426
"109657",28414,426
"109661",28415,426
"109665",28416,426
"109669",28417,426
"109673",28418,426
"109677",28419,426
"109681",28420,426
"109685",28421,426
"109689",28422,426
"109693",28423,426
"109697",28424,426
"109701",28425,426
"109705",28426,426
"109709",28427,426
"109713",28428,426
"109717",28429,426
"109721",28430,426
"109725",28431,426
"109729",28432,426
"109733",28433,426
"109737",28434,426
"109741",28435,426
"109745",28436,426
"109749",28437,426
"109753",28438,426
"109757",28439,426
"109761",28440,426
"109765",28441,426
"109769",28442,426
"109773",28443,426
"109777",28444,426
"109781",28445,426
"109785",28446,426
"109789",28447,426
"109793",28448,426
"109797",28449,426
"109801",28450,426
"109805",28451,426
"109809",28452,426
"109813",28453,426
"109817",28454,426
"109821",28455,426
"109825",28456,426
"109829",28457,426
"109833",28458,426
"109837",28459,426
"109841",28460,426
"109845",28461,426
"109849",28462,426
"109853",28463,426
"109857",28464,426
"109861",28465,426
"109865",28466,426
"109869",28467,426
"109873",28468,426
"109877",28469,426
"109881",28470,426
"109885",28471,426
"109889",28472,426
"109893",28473,426
"109897",28474,426
"109901",28475,426
"109905",28476,426
"109909",28477,426
"109913",28478,426
"109917",28479,426
"109921",28480,426
"109925",28481,426
"109929",28482,426
"109933",28483,426
"109937",28484,426
"109941",28485,426
"109945",28486,426
"109949",28487,426
"109953",28488,426
"109957",28489,426
"109961",28490,426
"109965",28491,427
"109969",28492,427
"109973",28493,427
"109977",28494,427
"109981",28495,427
"109985",28496,427
"109989",28497,427
"109993",28498,427
"109997",28499,427
"110001",28500,427
"110005",28501,427
"110009",28502,427
"110013",28503,427
"110017",28504,427
"110021",28505,427
"110025",28506,427
"110029",28507,427
"110033",28508,427
"110037",28509,427
"110041",28510,427
"110045",28511,427
"110049",28512,427
"110053",28513,427
"110057",28514,427
"110061",28515,427
"110065",28516,427
"110069",28517,427
"110073",28518,427
"110077",28519,427
"110081",28520,427
"110085",28521,427
"110089",28522,427
"110093",28523,427
"110097",28524,427
"110101",28525,427
"110105",28526,427
"110109",28527,427
"110113",28528,427
"110117",28529,427
"110121",28530,427
"110125",28531,427
"110129",28532,427
"110133",28533,427
"110137",28534,427
"110141",28535,427
"110145",28536,427
"110149",28537,427
"110153",28538,427
"110157",28539,427
"110161",28540,427
"110165",28541,427
"110169",28542,427
"110173",28543,427
"110177",28544,427
"110181",28545,427
"110185",28546,427
"110189",28547,427
"110193",28548,427
"110197",28549,427
"110201",28550,427
"110205",28551,427
"110209",28552,427
"110213",28553,427
"110217",28554,427
"110221",28555,427
"110225",28556,427
"110229",28557,427
"110233",28558,427
"110237",28559,427
"110241",28560,427
"110245",28561,427
"110249",28562,427
"110253",28563,427
"110257",28564,427
"110261",28565,427
"110265",28566,427
"110269",28567,427
"110273",28568,427
"110277",28569,427
"110281",28570,427
"110285",28571,427
"110289",28572,427
"110293",28573,427
"110297",28574,427
"110301",28575,427
"110305",28576,427
"110309",28577,427
"110313",28578,427
"110317",28579,427
"110321",28580,427
"110325",28581,427
"110329",28582,427
"110333",28583,427
"110337",28584,427
"110341",28585,427
"110345",28586,427
"110349",28587,427
"110353",28588,427
"110357",28589,427
"110361",28590,427
"110365",28591,427
"110369",28592,427
"110373",28593,427
"110377",28594,427
"110381",28595,427
"110385",28596,427
"110389",28597,427
"110393",28598,427
"110397",28599,427
"110401",28600,427
"110405",28601,427
"110409",28602,427
"110413",28603,427
"110417",28604,427
"110421",28605,427
"110425",28606,427
"110429",28607,427
"110433",28608,427
"110437",28609,427
"110441",28610,427
"110445",28611,427
"110449",28612,427
"110453",28613,427
"110457",28614,427
"110461",28615,427
"110465",28616,427
"110469",28617,427
"110473",28618,427
"110477",28619,427
"110481",28620,427
"110485",28621,427
"110489",28622,427
"110493",28623,427
"110497",28624,427
"110501",28625,427
"110505",28626,427
"110509",28627,427
"110513",28628,427
"110517",28629,427
"110521",28630,427
"110525",28631,427
"110529",28632,427
"110533",28633,427
"110537",28634,427
"110541",28635,427
"110545",28636,427
"110549",28637,427
"110553",28638,427
"110557",28639,427
"110561",28640,427
"110565",28641,427
"110569",28642,427
"110573",28643,427
"110577",28644,427
"110581",28645,427
"110585",28646,427
"110589",28647,427
"110593",28648,427
"110597",28649,427
"110601",28650,427
"110605",28651,427
"110609",28652,427
"110613",28653,427
"110617",28654,427
"110621",28655,427
"110625",28656,427
"110629",28657,427
"110633",28658,427
"110637",28659,427
"110641",28660,427
"110645",28661,427
"110649",28662,427
"110653",28663,427
"110657",28664,427
"110661",28665,427
"110665",28666,427
"110669",28667,427
"110673",28668,427
"110677",28669,427
"110681",28670,427
"110685",28671,427
"110689",28672,427
"110693",28673,427
"110697",28674,427
"110701",28675,427
"110705",28676,427
"110709",28677,427
"110713",28678,427
"110717",28679,427
"110721",28680,427
"110725",28681,427
"110729",28682,427
"110733",28683,427
"110737",28684,427
"110741",28685,427
"110745",28686,427
"110749",28687,427
"110753",28688,427
"110757",28689,427
"110761",28690,427
"110765",28691,427
"110769",28692,427
"110773",28693,427
"110777",28694,427
"110781",28695,427
"110785",28696,427
"110789",28697,427
"110793",28698,427
"110797",28699,427
"110801",28700,427
"110805",28701,427
"110809",28702,427
"110813",28703,427
"110817",28704,427
"110821",28705,427
"110825",28706,427
"110829",28707,427
"110833",28708,427
"110837",28709,427
"110841",28710,427
"110845",28711,427
"110849",28712,427
"110853",28713,427
"110857",28714,427
"110861",28715,427
"110865",28716,427
"110869",28717,427
"110873",28718,427
"110877",28719,427
"110881",28720,427
"110885",28721,427
"110889",28722,427
"110893",28723,427
"110897",28724,427
"110901",28725,427
"110905",28726,427
"110909",28727,427
"110913",28728,427
"110917",28729,427
"110921",28730,427
"110925",28731,427
"110929",28732,427
"110933",28733,427
"110937",28734,427
"110941",28735,427
"110945",28736,427
"110949",28737,427
"110953",28738,427
"110957",28739,427
"110961",28740,427
"110965",28741,427
"110969",28742,427
"110973",28743,427
"110977",28744,427
"110981",28745,427
"110985",28746,427
"110989",28747,427
"110993",28748,427
"110997",28749,427
"111001",28750,427
"111005",28751,427
"111009",28752,427
