"","t","k"
"136384",34096,35
"136388",34097,35
"136392",34098,35
"136396",34099,35
"136400",34100,35
"136404",34101,35
"136408",34102,35
"136412",34103,35
"136416",34104,35
"136420",34105,35
"136424",34106,35
"136428",34107,35
"136432",34108,35
"136436",34109,35
"136440",34110,35
"136444",34111,35
"136448",34112,35
"136452",34113,35
"136456",34114,35
"136460",34115,35
"136464",34116,35
"136468",34117,35
"136472",34118,35
"136476",34119,35
"136480",34120,35
"136484",34121,35
"136488",34122,35
"136492",34123,35
"136496",34124,35
"136500",34125,35
"136504",34126,35
"136508",34127,35
"136512",34128,35
"136516",34129,35
"136520",34130,35
"136524",34131,35
"136528",34132,35
"136532",34133,35
"136536",34134,35
"136540",34135,35
"136544",34136,35
"136548",34137,35
"136552",34138,35
"136556",34139,35
"136560",34140,35
"136564",34141,36
"136568",34142,36
"136572",34143,36
"136576",34144,36
"136580",34145,36
"136584",34146,36
"136588",34147,36
"136592",34148,36
"136596",34149,36
"136600",34150,36
"136604",34151,36
"136608",34152,36
"136612",34153,36
"136616",34154,36
"136620",34155,36
"136624",34156,36
"136628",34157,36
"136632",34158,36
"136636",34159,36
"136640",34160,36
"136644",34161,36
"136648",34162,36
"136652",34163,36
"136656",34164,36
"136660",34165,36
"136664",34166,36
"136668",34167,36
"136672",34168,36
"136676",34169,36
"136680",34170,36
"136684",34171,36
"136688",34172,36
"136692",34173,36
"136696",34174,36
"136700",34175,36
"136704",34176,36
"136708",34177,36
"136712",34178,36
"136716",34179,36
"136720",34180,36
"136724",34181,36
"136728",34182,36
"136732",34183,36
"136736",34184,36
"136740",34185,36
"136744",34186,36
"136748",34187,36
"136752",34188,36
"136756",34189,36
"136760",34190,36
"136764",34191,36
"136768",34192,36
"136772",34193,36
"136776",34194,36
"136780",34195,36
"136784",34196,36
"136788",34197,36
"136792",34198,36
"136796",34199,36
"136800",34200,36
"136804",34201,36
"136808",34202,36
"136812",34203,36
"136816",34204,36
"136820",34205,36
"136824",34206,36
"136828",34207,36
"136832",34208,36
"136836",34209,36
"136840",34210,36
"136844",34211,36
"136848",34212,36
"136852",34213,36
"136856",34214,36
"136860",34215,36
"136864",34216,36
"136868",34217,36
"136872",34218,36
"136876",34219,36
"136880",34220,36
"136884",34221,36
"136888",34222,36
"136892",34223,36
"136896",34224,36
"136900",34225,36
"136904",34226,36
"136908",34227,36
"136912",34228,36
"136916",34229,36
"136920",34230,36
"136924",34231,36
"136928",34232,36
"136932",34233,36
"136936",34234,36
"136940",34235,36
"136944",34236,36
"136948",34237,36
"136952",34238,36
"136956",34239,36
"136960",34240,36
"136964",34241,36
"136968",34242,36
"136972",34243,36
"136976",34244,36
"136980",34245,36
"136984",34246,36
"136988",34247,36
"136992",34248,36
"136996",34249,36
"137000",34250,36
"137004",34251,36
"137008",34252,36
"137012",34253,36
"137016",34254,36
"137020",34255,36
"137024",34256,36
"137028",34257,36
"137032",34258,36
"137036",34259,36
"137040",34260,36
"137044",34261,36
"137048",34262,36
"137052",34263,36
"137056",34264,36
"137060",34265,36
"137064",34266,36
"137068",34267,36
"137072",34268,36
"137076",34269,36
"137080",34270,36
"137084",34271,36
"137088",34272,36
"137092",34273,36
"137096",34274,36
"137100",34275,36
"137104",34276,36
"137108",34277,36
"137112",34278,36
"137116",34279,36
"137120",34280,36
"137124",34281,36
"137128",34282,36
"137132",34283,36
"137136",34284,36
"137140",34285,36
"137144",34286,36
"137148",34287,36
"137152",34288,36
"137156",34289,36
"137160",34290,36
"137164",34291,36
"137168",34292,36
"137172",34293,36
"137176",34294,36
"137180",34295,36
"137184",34296,36
"137188",34297,36
"137192",34298,36
"137196",34299,36
"137200",34300,36
"137204",34301,36
"137208",34302,36
"137212",34303,36
"137216",34304,36
"137220",34305,36
"137224",34306,36
"137228",34307,36
"137232",34308,36
"137236",34309,36
"137240",34310,36
"137244",34311,36
"137248",34312,36
"137252",34313,36
"137256",34314,36
"137260",34315,36
"137264",34316,36
"137268",34317,36
"137272",34318,36
"137276",34319,36
"137280",34320,36
"137284",34321,36
"137288",34322,36
"137292",34323,36
"137296",34324,36
"137300",34325,36
"137304",34326,36
"137308",34327,36
"137312",34328,36
"137316",34329,36
"137320",34330,36
"137324",34331,36
"137328",34332,36
"137332",34333,36
"137336",34334,36
"137340",34335,36
"137344",34336,36
"137348",34337,36
"137352",34338,36
"137356",34339,36
"137360",34340,36
"137364",34341,36
"137368",34342,36
"137372",34343,36
"137376",34344,36
"137380",34345,36
"137384",34346,36
"137388",34347,36
"137392",34348,36
"137396",34349,36
"137400",34350,36
"137404",34351,36
"137408",34352,36
"137412",34353,36
"137416",34354,36
"137420",34355,36
"137424",34356,36
"137428",34357,36
"137432",34358,36
"137436",34359,36
"137440",34360,36
"137444",34361,36
"137448",34362,36
"137452",34363,36
"137456",34364,36
"137460",34365,36
"137464",34366,36
"137468",34367,36
"137472",34368,36
"137476",34369,36
"137480",34370,36
"137484",34371,36
"137488",34372,36
"137492",34373,36
"137496",34374,36
"137500",34375,36
"137504",34376,36
"137508",34377,36
"137512",34378,36
"137516",34379,36
"137520",34380,36
"137524",34381,36
"137528",34382,36
"137532",34383,36
"137536",34384,36
"137540",34385,36
"137544",34386,36
"137548",34387,36
"137552",34388,36
"137556",34389,36
"137560",34390,36
"137564",34391,36
"137568",34392,36
"137572",34393,36
"137576",34394,36
"137580",34395,36
"137584",34396,36
"137588",34397,36
"137592",34398,36
"137596",34399,36
"137600",34400,36
"137604",34401,36
"137608",34402,36
"137612",34403,36
"137616",34404,36
"137620",34405,36
"137624",34406,36
"137628",34407,36
"137632",34408,36
"137636",34409,36
"137640",34410,36
"137644",34411,36
"137648",34412,36
"137652",34413,36
"137656",34414,36
"137660",34415,36
"137664",34416,36
"137668",34417,36
"137672",34418,36
"137676",34419,36
"137680",34420,36
"137684",34421,36
"137688",34422,36
"137692",34423,36
"137696",34424,36
"137700",34425,36
"137704",34426,36
"137708",34427,36
"137712",34428,36
"137716",34429,36
"137720",34430,36
"137724",34431,36
"137728",34432,36
"137732",34433,36
"137736",34434,36
"137740",34435,36
"137744",34436,36
"137748",34437,36
"137752",34438,36
"137756",34439,36
"137760",34440,36
"137764",34441,36
"137768",34442,36
"137772",34443,36
"137776",34444,36
"137780",34445,36
"137784",34446,36
"137788",34447,36
"137792",34448,36
"137796",34449,36
"137800",34450,36
"137804",34451,36
"137808",34452,36
"137812",34453,36
"137816",34454,36
"137820",34455,36
"137824",34456,36
"137828",34457,36
"137832",34458,36
"137836",34459,36
"137840",34460,36
"137844",34461,36
"137848",34462,36
"137852",34463,36
"137856",34464,36
"137860",34465,36
"137864",34466,36
"137868",34467,36
"137872",34468,36
"137876",34469,36
"137880",34470,36
"137884",34471,36
"137888",34472,36
"137892",34473,36
"137896",34474,36
"137900",34475,36
"137904",34476,36
"137908",34477,36
"137912",34478,36
"137916",34479,36
"137920",34480,36
"137924",34481,36
"137928",34482,36
"137932",34483,36
"137936",34484,36
"137940",34485,36
"137944",34486,36
"137948",34487,36
"137952",34488,36
"137956",34489,36
"137960",34490,36
"137964",34491,36
"137968",34492,36
"137972",34493,36
"137976",34494,36
"137980",34495,36
"137984",34496,36
"137988",34497,36
"137992",34498,36
"137996",34499,36
"138000",34500,36
"138004",34501,36
"138008",34502,36
"138012",34503,36
"138016",34504,36
"138020",34505,36
"138024",34506,36
"138028",34507,36
"138032",34508,36
"138036",34509,36
"138040",34510,36
"138044",34511,36
"138048",34512,36
"138052",34513,36
"138056",34514,36
"138060",34515,36
"138064",34516,36
"138068",34517,36
"138072",34518,36
"138076",34519,36
"138080",34520,36
"138084",34521,36
"138088",34522,36
"138092",34523,36
"138096",34524,36
"138100",34525,36
"138104",34526,36
"138108",34527,36
"138112",34528,36
"138116",34529,36
"138120",34530,36
"138124",34531,36
"138128",34532,36
"138132",34533,36
"138136",34534,36
"138140",34535,36
"138144",34536,36
"138148",34537,36
"138152",34538,36
"138156",34539,36
"138160",34540,36
"138164",34541,36
"138168",34542,36
"138172",34543,36
"138176",34544,36
"138180",34545,36
"138184",34546,36
"138188",34547,36
"138192",34548,36
"138196",34549,36
"138200",34550,36
"138204",34551,36
"138208",34552,36
"138212",34553,36
"138216",34554,36
"138220",34555,36
"138224",34556,36
"138228",34557,36
"138232",34558,36
"138236",34559,36
"138240",34560,36
"138244",34561,36
"138248",34562,36
"138252",34563,36
"138256",34564,36
"138260",34565,36
"138264",34566,36
"138268",34567,36
"138272",34568,36
"138276",34569,36
"138280",34570,36
"138284",34571,36
"138288",34572,36
"138292",34573,36
"138296",34574,36
"138300",34575,36
"138304",34576,36
"138308",34577,36
"138312",34578,36
"138316",34579,36
"138320",34580,36
"138324",34581,36
"138328",34582,36
"138332",34583,36
"138336",34584,36
"138340",34585,36
"138344",34586,36
"138348",34587,36
"138352",34588,36
"138356",34589,36
"138360",34590,36
"138364",34591,36
"138368",34592,36
"138372",34593,36
"138376",34594,36
"138380",34595,36
"138384",34596,36
"138388",34597,36
"138392",34598,36
"138396",34599,36
"138400",34600,36
"138404",34601,36
"138408",34602,36
"138412",34603,36
"138416",34604,36
"138420",34605,36
"138424",34606,36
"138428",34607,36
"138432",34608,36
"138436",34609,36
"138440",34610,36
"138444",34611,36
"138448",34612,36
"138452",34613,36
"138456",34614,36
"138460",34615,36
"138464",34616,36
"138468",34617,36
"138472",34618,36
"138476",34619,36
"138480",34620,36
"138484",34621,36
"138488",34622,36
"138492",34623,36
"138496",34624,36
"138500",34625,36
"138504",34626,36
"138508",34627,36
"138512",34628,36
"138516",34629,36
"138520",34630,36
"138524",34631,36
"138528",34632,36
"138532",34633,36
"138536",34634,36
"138540",34635,36
"138544",34636,36
"138548",34637,36
"138552",34638,36
"138556",34639,36
"138560",34640,36
"138564",34641,36
"138568",34642,36
"138572",34643,36
"138576",34644,36
"138580",34645,36
"138584",34646,36
"138588",34647,36
"138592",34648,36
"138596",34649,36
"138600",34650,36
"138604",34651,36
"138608",34652,36
"138612",34653,36
"138616",34654,36
"138620",34655,36
"138624",34656,36
"138628",34657,36
"138632",34658,36
"138636",34659,36
"138640",34660,36
"138644",34661,36
"138648",34662,36
"138652",34663,36
"138656",34664,36
"138660",34665,36
"138664",34666,36
"138668",34667,36
"138672",34668,36
"138676",34669,36
"138680",34670,36
"138684",34671,36
"138688",34672,36
"138692",34673,36
"138696",34674,36
"138700",34675,36
"138704",34676,36
"138708",34677,36
"138712",34678,36
"138716",34679,36
"138720",34680,36
"138724",34681,36
"138728",34682,36
"138732",34683,36
"138736",34684,36
"138740",34685,36
"138744",34686,36
"138748",34687,36
"138752",34688,36
"138756",34689,36
"138760",34690,36
"138764",34691,36
"138768",34692,36
"138772",34693,36
"138776",34694,36
"138780",34695,36
"138784",34696,36
"138788",34697,36
"138792",34698,36
"138796",34699,36
"138800",34700,36
"138804",34701,36
"138808",34702,36
"138812",34703,36
"138816",34704,36
"138820",34705,36
"138824",34706,36
"138828",34707,36
"138832",34708,36
"138836",34709,36
"138840",34710,36
"138844",34711,36
"138848",34712,36
"138852",34713,36
"138856",34714,36
"138860",34715,36
"138864",34716,36
"138868",34717,36
"138872",34718,36
"138876",34719,36
"138880",34720,36
"138884",34721,36
"138888",34722,36
"138892",34723,36
"138896",34724,36
"138900",34725,36
"138904",34726,36
"138908",34727,36
"138912",34728,36
"138916",34729,36
"138920",34730,36
"138924",34731,36
"138928",34732,36
"138932",34733,36
"138936",34734,36
"138940",34735,36
"138944",34736,36
"138948",34737,36
"138952",34738,36
"138956",34739,36
"138960",34740,36
"138964",34741,36
"138968",34742,36
"138972",34743,36
"138976",34744,36
"138980",34745,36
"138984",34746,36
"138988",34747,36
"138992",34748,36
"138996",34749,36
"139000",34750,36
"139004",34751,36
"139008",34752,36
"139012",34753,36
"139016",34754,36
"139020",34755,36
"139024",34756,36
"139028",34757,36
"139032",34758,36
"139036",34759,36
"139040",34760,36
"139044",34761,36
"139048",34762,36
"139052",34763,36
"139056",34764,36
"139060",34765,36
"139064",34766,36
"139068",34767,36
"139072",34768,36
"139076",34769,36
"139080",34770,36
"139084",34771,36
"139088",34772,36
"139092",34773,36
"139096",34774,36
"139100",34775,36
"139104",34776,36
"139108",34777,36
"139112",34778,36
"139116",34779,36
"139120",34780,36
"139124",34781,36
"139128",34782,36
"139132",34783,36
"139136",34784,36
"139140",34785,36
"139144",34786,36
"139148",34787,36
"139152",34788,36
"139156",34789,36
"139160",34790,36
"139164",34791,36
"139168",34792,36
"139172",34793,36
"139176",34794,36
"139180",34795,36
"139184",34796,36
"139188",34797,36
"139192",34798,36
"139196",34799,36
"139200",34800,36
"139204",34801,36
"139208",34802,36
"139212",34803,36
"139216",34804,36
"139220",34805,36
"139224",34806,36
"139228",34807,36
"139232",34808,36
"139236",34809,36
"139240",34810,36
"139244",34811,36
"139248",34812,36
"139252",34813,36
"139256",34814,36
"139260",34815,36
"139264",34816,36
"139268",34817,36
"139272",34818,36
"139276",34819,36
"139280",34820,36
"139284",34821,36
"139288",34822,36
"139292",34823,36
"139296",34824,36
"139300",34825,36
"139304",34826,36
"139308",34827,36
"139312",34828,36
"139316",34829,36
"139320",34830,36
"139324",34831,36
"139328",34832,36
"139332",34833,36
"139336",34834,36
"139340",34835,36
"139344",34836,36
"139348",34837,36
"139352",34838,36
"139356",34839,36
"139360",34840,36
"139364",34841,36
"139368",34842,36
"139372",34843,36
"139376",34844,36
"139380",34845,36
"139384",34846,36
"139388",34847,36
"139392",34848,36
"139396",34849,36
"139400",34850,36
"139404",34851,36
"139408",34852,36
"139412",34853,36
"139416",34854,36
"139420",34855,36
"139424",34856,36
"139428",34857,36
"139432",34858,36
"139436",34859,36
"139440",34860,36
"139444",34861,36
"139448",34862,36
"139452",34863,36
"139456",34864,36
"139460",34865,36
"139464",34866,36
"139468",34867,36
"139472",34868,36
"139476",34869,36
"139480",34870,36
"139484",34871,36
"139488",34872,36
"139492",34873,36
"139496",34874,36
"139500",34875,36
"139504",34876,36
"139508",34877,36
"139512",34878,36
"139516",34879,36
"139520",34880,36
"139524",34881,36
"139528",34882,37
"139532",34883,37
"139536",34884,37
"139540",34885,37
"139544",34886,37
"139548",34887,37
"139552",34888,37
"139556",34889,37
"139560",34890,37
"139564",34891,37
"139568",34892,37
"139572",34893,37
"139576",34894,37
"139580",34895,37
"139584",34896,37
"139588",34897,37
"139592",34898,37
"139596",34899,37
"139600",34900,37
"139604",34901,37
"139608",34902,37
"139612",34903,37
"139616",34904,37
"139620",34905,37
"139624",34906,37
"139628",34907,37
"139632",34908,37
"139636",34909,37
"139640",34910,37
"139644",34911,37
"139648",34912,37
"139652",34913,37
"139656",34914,37
"139660",34915,37
"139664",34916,37
"139668",34917,37
"139672",34918,37
"139676",34919,37
"139680",34920,37
"139684",34921,37
"139688",34922,37
"139692",34923,37
"139696",34924,37
"139700",34925,37
"139704",34926,37
"139708",34927,37
"139712",34928,37
"139716",34929,37
"139720",34930,37
"139724",34931,37
"139728",34932,37
"139732",34933,37
"139736",34934,37
"139740",34935,37
"139744",34936,37
"139748",34937,37
"139752",34938,37
"139756",34939,37
"139760",34940,38
"139764",34941,38
"139768",34942,38
"139772",34943,38
"139776",34944,38
"139780",34945,38
"139784",34946,38
"139788",34947,38
"139792",34948,38
"139796",34949,38
"139800",34950,38
"139804",34951,38
"139808",34952,38
"139812",34953,38
"139816",34954,38
"139820",34955,38
"139824",34956,38
"139828",34957,38
"139832",34958,38
"139836",34959,38
"139840",34960,38
"139844",34961,38
"139848",34962,38
"139852",34963,38
"139856",34964,38
"139860",34965,38
"139864",34966,38
"139868",34967,38
"139872",34968,38
"139876",34969,38
"139880",34970,38
"139884",34971,38
"139888",34972,38
"139892",34973,38
"139896",34974,38
"139900",34975,38
"139904",34976,38
"139908",34977,38
"139912",34978,38
"139916",34979,38
"139920",34980,38
"139924",34981,38
"139928",34982,38
"139932",34983,38
"139936",34984,38
"139940",34985,38
"139944",34986,38
"139948",34987,38
"139952",34988,38
"139956",34989,38
"139960",34990,38
"139964",34991,38
"139968",34992,38
"139972",34993,38
"139976",34994,38
"139980",34995,38
"139984",34996,38
"139988",34997,38
"139992",34998,38
"139996",34999,38
"140000",35000,38
"140004",35001,38
"140008",35002,38
"140012",35003,38
"140016",35004,38
"140020",35005,38
"140024",35006,38
"140028",35007,38
"140032",35008,38
"140036",35009,38
"140040",35010,38
"140044",35011,38
"140048",35012,38
"140052",35013,38
"140056",35014,38
"140060",35015,38
"140064",35016,38
"140068",35017,38
"140072",35018,38
"140076",35019,38
"140080",35020,38
"140084",35021,38
"140088",35022,38
"140092",35023,38
"140096",35024,38
"140100",35025,38
"140104",35026,38
"140108",35027,38
"140112",35028,38
"140116",35029,38
"140120",35030,38
"140124",35031,38
"140128",35032,38
"140132",35033,38
"140136",35034,38
"140140",35035,38
"140144",35036,38
"140148",35037,38
"140152",35038,38
"140156",35039,38
"140160",35040,38
"140164",35041,38
