"","t","k"
"200479",51119,153
"200483",51120,153
"200487",51121,153
"200491",51122,153
"200495",51123,153
"200499",51124,153
"200503",51125,153
"200507",51126,153
"200511",51127,153
"200515",51128,153
"200519",51129,153
"200523",51130,153
"200527",51131,153
"200531",51132,153
"200535",51133,153
"200539",51134,153
"200543",51135,153
"200547",51136,153
"200551",51137,153
"200555",51138,153
"200559",51139,153
"200563",51140,153
"200567",51141,153
"200571",51142,153
"200575",51143,153
"200579",51144,153
"200583",51145,153
"200587",51146,153
"200591",51147,153
"200595",51148,153
"200599",51149,153
"200603",51150,153
"200607",51151,153
"200611",51152,153
"200615",51153,153
"200619",51154,153
"200623",51155,153
"200627",51156,153
"200631",51157,153
"200635",51158,153
"200639",51159,153
"200643",51160,153
"200647",51161,153
"200651",51162,153
"200655",51163,153
"200659",51164,153
"200663",51165,153
"200667",51166,153
"200671",51167,153
"200675",51168,153
"200679",51169,153
"200683",51170,153
"200687",51171,153
"200691",51172,153
"200695",51173,153
"200699",51174,153
"200703",51175,153
"200707",51176,153
"200711",51177,153
"200715",51178,153
"200719",51179,153
"200723",51180,153
"200727",51181,153
"200731",51182,153
"200735",51183,153
"200739",51184,153
"200743",51185,153
"200747",51186,153
"200751",51187,153
"200755",51188,153
"200759",51189,153
"200763",51190,153
"200767",51191,153
"200771",51192,153
"200775",51193,153
"200779",51194,153
"200783",51195,153
"200787",51196,153
"200791",51197,153
"200795",51198,153
"200799",51199,153
"200803",51200,153
"200807",51201,153
"200811",51202,153
"200815",51203,153
"200819",51204,153
"200823",51205,153
"200827",51206,153
"200831",51207,153
"200835",51208,153
"200839",51209,153
"200843",51210,153
"200847",51211,153
"200851",51212,153
"200855",51213,153
"200859",51214,153
"200863",51215,153
"200867",51216,153
"200871",51217,153
"200875",51218,153
"200879",51219,153
"200883",51220,153
"200887",51221,153
"200891",51222,153
"200895",51223,153
"200899",51224,153
"200903",51225,153
"200907",51226,153
"200911",51227,153
"200915",51228,153
"200919",51229,153
"200923",51230,153
"200927",51231,153
"200931",51232,153
"200935",51233,153
"200939",51234,153
"200943",51235,153
"200947",51236,153
"200951",51237,153
"200955",51238,153
"200959",51239,153
"200963",51240,153
"200967",51241,153
"200971",51242,153
"200975",51243,153
"200979",51244,153
"200983",51245,153
"200987",51246,153
"200991",51247,153
"200995",51248,153
"200999",51249,153
"201003",51250,153
"201007",51251,153
"201011",51252,153
"201015",51253,153
"201019",51254,153
"201023",51255,153
"201027",51256,153
"201031",51257,153
"201035",51258,153
"201039",51259,153
"201043",51260,153
"201047",51261,153
"201051",51262,153
"201055",51263,153
"201059",51264,153
"201063",51265,153
"201067",51266,153
"201071",51267,153
"201075",51268,153
"201079",51269,153
"201083",51270,153
"201087",51271,153
"201091",51272,153
"201095",51273,153
"201099",51274,153
"201103",51275,153
"201107",51276,153
"201111",51277,153
"201115",51278,153
"201119",51279,153
"201123",51280,153
"201127",51281,153
"201131",51282,153
"201135",51283,153
"201139",51284,153
"201143",51285,153
"201147",51286,153
"201151",51287,153
"201155",51288,153
"201159",51289,153
"201163",51290,153
"201167",51291,153
"201171",51292,153
"201175",51293,153
"201179",51294,153
"201183",51295,153
"201187",51296,153
"201191",51297,153
"201195",51298,153
"201199",51299,153
"201203",51300,153
"201207",51301,153
"201211",51302,153
"201215",51303,153
"201219",51304,153
"201223",51305,153
"201227",51306,153
"201231",51307,153
"201235",51308,153
"201239",51309,153
"201243",51310,153
"201247",51311,153
"201251",51312,153
"201255",51313,153
"201259",51314,153
"201263",51315,153
"201267",51316,153
"201271",51317,153
"201275",51318,153
"201279",51319,153
"201283",51320,153
"201287",51321,153
"201291",51322,153
"201295",51323,153
"201299",51324,153
"201303",51325,153
"201307",51326,153
"201311",51327,153
"201315",51328,153
"201319",51329,153
"201323",51330,153
"201327",51331,153
"201331",51332,153
"201335",51333,153
"201339",51334,153
"201343",51335,153
"201347",51336,153
"201351",51337,153
"201355",51338,153
"201359",51339,153
"201363",51340,153
"201367",51341,153
"201371",51342,153
"201375",51343,153
"201379",51344,153
"201383",51345,153
"201387",51346,153
"201391",51347,153
"201395",51348,153
"201399",51349,153
"201403",51350,153
"201407",51351,153
"201411",51352,153
"201415",51353,153
"201419",51354,153
"201423",51355,153
"201427",51356,153
"201431",51357,153
"201435",51358,153
"201439",51359,153
"201443",51360,153
"201447",51361,153
"201451",51362,153
"201455",51363,153
"201459",51364,153
"201463",51365,153
"201467",51366,153
"201471",51367,153
"201475",51368,153
"201479",51369,153
"201483",51370,153
"201487",51371,153
"201491",51372,153
"201495",51373,153
"201499",51374,153
"201503",51375,153
"201507",51376,153
"201511",51377,153
"201515",51378,153
"201519",51379,153
"201523",51380,153
"201527",51381,153
"201531",51382,153
"201535",51383,153
"201539",51384,153
"201543",51385,153
"201547",51386,153
"201551",51387,153
"201555",51388,153
"201559",51389,153
"201563",51390,153
"201567",51391,153
"201571",51392,153
"201575",51393,153
"201579",51394,153
"201583",51395,153
"201587",51396,153
"201591",51397,153
"201595",51398,153
"201599",51399,153
"201603",51400,153
"201607",51401,153
"201611",51402,153
"201615",51403,153
"201619",51404,153
"201623",51405,153
"201627",51406,153
"201631",51407,153
"201635",51408,153
"201639",51409,153
"201643",51410,153
"201647",51411,153
"201651",51412,153
"201655",51413,153
"201659",51414,153
"201663",51415,153
"201667",51416,153
"201671",51417,153
"201675",51418,153
"201679",51419,153
"201683",51420,153
"201687",51421,153
"201691",51422,153
"201695",51423,153
"201699",51424,153
"201703",51425,153
"201707",51426,153
"201711",51427,153
"201715",51428,153
"201719",51429,153
"201723",51430,153
"201727",51431,153
"201731",51432,153
"201735",51433,153
"201739",51434,153
"201743",51435,153
"201747",51436,153
"201751",51437,153
"201755",51438,153
"201759",51439,153
"201763",51440,153
"201767",51441,153
"201771",51442,153
"201775",51443,153
"201779",51444,153
"201783",51445,153
"201787",51446,153
"201791",51447,153
"201795",51448,153
"201799",51449,153
"201803",51450,153
"201807",51451,153
"201811",51452,153
"201815",51453,153
"201819",51454,153
"201823",51455,153
"201827",51456,153
"201831",51457,153
"201835",51458,153
"201839",51459,153
"201843",51460,153
"201847",51461,153
"201851",51462,153
"201855",51463,153
"201859",51464,153
"201863",51465,153
"201867",51466,153
"201871",51467,153
"201875",51468,153
"201879",51469,153
"201883",51470,153
"201887",51471,153
"201891",51472,153
"201895",51473,153
"201899",51474,153
"201903",51475,153
"201907",51476,153
"201911",51477,153
"201915",51478,153
"201919",51479,153
"201923",51480,153
"201927",51481,153
"201931",51482,153
"201935",51483,153
"201939",51484,153
"201943",51485,153
"201947",51486,153
"201951",51487,153
"201955",51488,153
"201959",51489,153
"201963",51490,153
"201967",51491,153
"201971",51492,153
"201975",51493,153
"201979",51494,153
"201983",51495,153
"201987",51496,153
"201991",51497,153
"201995",51498,153
"201999",51499,153
"202003",51500,153
"202007",51501,153
"202011",51502,153
"202015",51503,153
"202019",51504,153
"202023",51505,153
"202027",51506,153
"202031",51507,153
"202035",51508,153
"202039",51509,153
"202043",51510,153
"202047",51511,153
"202051",51512,153
"202055",51513,153
"202059",51514,153
"202063",51515,153
"202067",51516,153
"202071",51517,153
"202075",51518,153
"202079",51519,153
"202083",51520,153
"202087",51521,153
"202091",51522,153
"202095",51523,153
"202099",51524,153
"202103",51525,153
"202107",51526,153
"202111",51527,153
"202115",51528,153
"202119",51529,153
"202123",51530,153
"202127",51531,153
"202131",51532,153
"202135",51533,153
"202139",51534,153
"202143",51535,153
"202147",51536,153
"202151",51537,153
"202155",51538,153
"202159",51539,153
"202163",51540,153
"202167",51541,153
"202171",51542,153
"202175",51543,153
"202179",51544,153
"202183",51545,153
"202187",51546,153
"202191",51547,153
"202195",51548,153
"202199",51549,153
"202203",51550,153
"202207",51551,153
"202211",51552,153
"202215",51553,153
"202219",51554,153
"202223",51555,153
"202227",51556,153
"202231",51557,153
"202235",51558,153
"202239",51559,153
"202243",51560,153
"202247",51561,153
"202251",51562,153
"202255",51563,153
"202259",51564,153
"202263",51565,153
"202267",51566,153
"202271",51567,153
"202275",51568,153
"202279",51569,153
"202283",51570,153
"202287",51571,153
"202291",51572,153
"202295",51573,153
"202299",51574,153
"202303",51575,153
"202307",51576,153
"202311",51577,153
"202315",51578,153
"202319",51579,153
"202323",51580,153
"202327",51581,153
"202331",51582,153
"202335",51583,153
"202339",51584,153
"202343",51585,153
"202347",51586,153
"202351",51587,153
"202355",51588,153
"202359",51589,153
"202363",51590,153
"202367",51591,153
"202371",51592,153
"202375",51593,153
"202379",51594,153
"202383",51595,153
"202387",51596,153
"202391",51597,153
"202395",51598,153
"202399",51599,153
"202403",51600,153
"202407",51601,153
"202411",51602,153
"202415",51603,153
"202419",51604,153
"202423",51605,153
"202427",51606,153
"202431",51607,153
"202435",51608,153
"202439",51609,153
"202443",51610,153
"202447",51611,153
"202451",51612,153
"202455",51613,153
"202459",51614,153
"202463",51615,153
"202467",51616,153
"202471",51617,153
"202475",51618,153
"202479",51619,153
"202483",51620,153
"202487",51621,153
"202491",51622,153
"202495",51623,153
"202499",51624,153
"202503",51625,153
"202507",51626,153
"202511",51627,153
"202515",51628,153
"202519",51629,153
"202523",51630,153
"202527",51631,153
"202531",51632,153
"202535",51633,153
"202539",51634,153
"202543",51635,153
"202547",51636,153
"202551",51637,153
"202555",51638,153
"202559",51639,153
"202563",51640,153
"202567",51641,153
"202571",51642,153
"202575",51643,153
"202579",51644,153
"202583",51645,153
"202587",51646,153
"202591",51647,153
"202595",51648,153
"202599",51649,153
"202603",51650,153
"202607",51651,154
"202611",51652,154
"202615",51653,154
"202619",51654,154
"202623",51655,154
"202627",51656,154
"202631",51657,154
"202635",51658,154
"202639",51659,154
"202643",51660,154
"202647",51661,154
"202651",51662,154
"202655",51663,154
"202659",51664,154
"202663",51665,154
"202667",51666,154
"202671",51667,154
"202675",51668,154
"202679",51669,154
"202683",51670,154
"202687",51671,154
"202691",51672,154
"202695",51673,154
"202699",51674,154
"202703",51675,154
"202707",51676,154
"202711",51677,154
"202715",51678,154
"202719",51679,154
"202723",51680,154
"202727",51681,154
"202731",51682,154
"202735",51683,154
"202739",51684,154
"202743",51685,154
"202747",51686,154
"202751",51687,154
"202755",51688,154
"202759",51689,154
"202763",51690,154
"202767",51691,154
"202771",51692,154
"202775",51693,154
"202779",51694,154
"202783",51695,154
"202787",51696,154
"202791",51697,154
"202795",51698,154
"202799",51699,154
"202803",51700,154
"202807",51701,154
"202811",51702,154
"202815",51703,154
"202819",51704,154
"202823",51705,154
"202827",51706,154
"202831",51707,154
"202835",51708,154
"202839",51709,154
"202843",51710,154
"202847",51711,154
"202851",51712,154
"202855",51713,154
"202859",51714,154
"202863",51715,154
"202867",51716,154
"202871",51717,154
"202875",51718,154
"202879",51719,154
"202883",51720,154
"202887",51721,154
"202891",51722,154
"202895",51723,154
"202899",51724,154
"202903",51725,154
"202907",51726,154
"202911",51727,154
"202915",51728,154
"202919",51729,154
"202923",51730,154
"202927",51731,154
"202931",51732,154
"202935",51733,154
"202939",51734,154
"202943",51735,154
"202947",51736,154
"202951",51737,154
"202955",51738,154
"202959",51739,154
"202963",51740,154
"202967",51741,154
"202971",51742,154
"202975",51743,154
"202979",51744,154
"202983",51745,154
"202987",51746,154
"202991",51747,154
"202995",51748,154
"202999",51749,154
"203003",51750,154
"203007",51751,154
"203011",51752,154
"203015",51753,154
"203019",51754,154
"203023",51755,154
"203027",51756,154
"203031",51757,154
"203035",51758,154
"203039",51759,154
"203043",51760,154
"203047",51761,154
"203051",51762,154
"203055",51763,154
"203059",51764,154
"203063",51765,154
"203067",51766,154
"203071",51767,154
"203075",51768,154
"203079",51769,154
"203083",51770,154
"203087",51771,154
"203091",51772,154
"203095",51773,154
"203099",51774,154
"203103",51775,154
"203107",51776,154
"203111",51777,154
"203115",51778,154
"203119",51779,154
"203123",51780,154
"203127",51781,154
"203131",51782,154
"203135",51783,154
"203139",51784,154
"203143",51785,154
"203147",51786,154
"203151",51787,154
"203155",51788,154
"203159",51789,154
"203163",51790,154
"203167",51791,154
"203171",51792,154
"203175",51793,154
"203179",51794,154
"203183",51795,154
"203187",51796,154
"203191",51797,154
"203195",51798,154
"203199",51799,154
"203203",51800,154
"203207",51801,154
"203211",51802,154
"203215",51803,154
"203219",51804,154
"203223",51805,154
"203227",51806,154
"203231",51807,154
"203235",51808,154
"203239",51809,154
"203243",51810,154
"203247",51811,154
"203251",51812,154
"203255",51813,154
"203259",51814,154
"203263",51815,154
"203267",51816,154
"203271",51817,154
"203275",51818,154
"203279",51819,154
"203283",51820,154
"203287",51821,154
"203291",51822,154
"203295",51823,154
"203299",51824,154
"203303",51825,154
"203307",51826,154
"203311",51827,154
"203315",51828,154
"203319",51829,154
"203323",51830,154
"203327",51831,154
"203331",51832,154
"203335",51833,154
"203339",51834,154
"203343",51835,154
"203347",51836,154
"203351",51837,154
"203355",51838,154
"203359",51839,154
"203363",51840,154
"203367",51841,154
"203371",51842,154
"203375",51843,154
"203379",51844,154
"203383",51845,154
"203387",51846,154
"203391",51847,154
"203395",51848,154
"203399",51849,154
"203403",51850,154
"203407",51851,154
"203411",51852,154
"203415",51853,154
"203419",51854,154
"203423",51855,154
"203427",51856,154
"203431",51857,154
"203435",51858,154
"203439",51859,154
"203443",51860,154
"203447",51861,154
"203451",51862,154
"203455",51863,154
"203459",51864,154
"203463",51865,154
"203467",51866,154
"203471",51867,154
"203475",51868,154
"203479",51869,154
"203483",51870,154
"203487",51871,154
"203491",51872,154
"203495",51873,154
"203499",51874,154
"203503",51875,154
"203507",51876,154
"203511",51877,154
"203515",51878,154
"203519",51879,154
"203523",51880,154
"203527",51881,154
"203531",51882,154
"203535",51883,154
"203539",51884,154
"203543",51885,154
"203547",51886,154
"203551",51887,154
"203555",51888,154
"203559",51889,154
"203563",51890,154
"203567",51891,154
"203571",51892,154
"203575",51893,154
"203579",51894,154
"203583",51895,154
"203587",51896,154
"203591",51897,154
"203595",51898,154
"203599",51899,154
"203603",51900,154
"203607",51901,154
"203611",51902,154
"203615",51903,154
"203619",51904,154
"203623",51905,154
"203627",51906,154
"203631",51907,154
"203635",51908,154
"203639",51909,154
"203643",51910,154
"203647",51911,154
"203651",51912,154
"203655",51913,154
"203659",51914,154
"203663",51915,154
"203667",51916,154
"203671",51917,154
"203675",51918,154
"203679",51919,154
"203683",51920,154
"203687",51921,154
"203691",51922,154
"203695",51923,154
"203699",51924,154
"203703",51925,154
"203707",51926,154
"203711",51927,154
"203715",51928,154
"203719",51929,154
"203723",51930,154
"203727",51931,154
"203731",51932,154
"203735",51933,154
