"","t","k"
"38504",10625,22
"38508",10626,22
"38512",10627,22
"38516",10628,22
"38520",10629,22
"38524",10630,22
"38528",10631,22
"38532",10632,22
"38536",10633,22
"38540",10634,22
"38544",10635,22
"38548",10636,22
"38552",10637,22
"38556",10638,22
"38560",10639,22
"38564",10640,22
"38568",10641,22
"38572",10642,22
"38576",10643,22
"38580",10644,22
"38584",10645,22
"38588",10646,22
"38592",10647,22
"38596",10648,22
"38600",10649,22
"38604",10650,22
"38608",10651,22
"38612",10652,22
"38616",10653,22
"38620",10654,22
"38624",10655,22
"38628",10656,22
"38632",10657,22
"38636",10658,22
"38640",10659,22
"38644",10660,22
"38648",10661,22
"38652",10662,22
"38656",10663,22
"38660",10664,22
"38664",10665,22
"38668",10666,22
"38672",10667,22
"38676",10668,22
"38680",10669,22
"38684",10670,22
"38688",10671,22
"38692",10672,22
"38696",10673,22
"38700",10674,22
"38704",10675,22
"38708",10676,22
"38712",10677,22
"38716",10678,22
"38720",10679,22
"38724",10680,22
"38728",10681,22
"38732",10682,22
"38736",10683,22
"38740",10684,22
"38744",10685,22
"38748",10686,22
"38752",10687,22
"38756",10688,22
"38760",10689,22
"38764",10690,22
"38768",10691,22
"38772",10692,22
"38776",10693,22
"38780",10694,22
"38784",10695,22
"38788",10696,22
"38792",10697,22
"38796",10698,22
"38800",10699,22
"38804",10700,22
"38808",10701,22
"38812",10702,22
"38816",10703,22
"38820",10704,22
"38824",10705,22
"38828",10706,22
"38832",10707,22
"38836",10708,22
"38840",10709,22
"38844",10710,22
"38848",10711,22
"38852",10712,22
"38856",10713,22
"38860",10714,22
"38864",10715,22
"38868",10716,22
"38872",10717,22
"38876",10718,22
"38880",10719,22
"38884",10720,22
"38888",10721,22
"38892",10722,22
"38896",10723,22
"38900",10724,22
"38904",10725,22
"38908",10726,22
"38912",10727,22
"38916",10728,22
"38920",10729,22
"38924",10730,22
"38928",10731,22
"38932",10732,22
"38936",10733,22
"38940",10734,22
"38944",10735,22
"38948",10736,22
"38952",10737,22
"38956",10738,22
"38960",10739,22
"38964",10740,22
"38968",10741,22
"38972",10742,22
"38976",10743,22
"38980",10744,22
"38984",10745,22
"38988",10746,22
"38992",10747,22
"38996",10748,22
"39000",10749,22
"39004",10750,22
"39008",10751,22
"39012",10752,22
"39016",10753,22
"39020",10754,22
"39024",10755,22
"39028",10756,22
"39032",10757,22
"39036",10758,22
"39040",10759,22
"39044",10760,22
"39048",10761,22
"39052",10762,22
"39056",10763,22
"39060",10764,22
"39064",10765,22
"39068",10766,22
"39072",10767,22
"39076",10768,22
"39080",10769,22
"39084",10770,22
"39088",10771,22
"39092",10772,22
"39096",10773,22
"39100",10774,22
"39104",10775,22
"39108",10776,22
"39112",10777,22
"39116",10778,22
"39120",10779,22
"39124",10780,22
"39128",10781,22
"39132",10782,22
"39136",10783,22
"39140",10784,22
"39144",10785,22
"39148",10786,22
"39152",10787,22
"39156",10788,22
"39160",10789,22
"39164",10790,22
"39168",10791,22
"39172",10792,22
"39176",10793,22
"39180",10794,22
"39184",10795,22
"39188",10796,22
"39192",10797,22
"39196",10798,22
"39200",10799,22
"39204",10800,22
"39208",10801,22
"39212",10802,22
"39216",10803,22
"39220",10804,22
"39224",10805,22
"39228",10806,22
"39232",10807,22
"39236",10808,22
"39240",10809,22
"39244",10810,22
"39248",10811,22
"39252",10812,22
"39256",10813,22
"39260",10814,22
"39264",10815,22
"39268",10816,22
"39272",10817,22
"39276",10818,22
"39280",10819,22
"39284",10820,22
"39288",10821,22
"39292",10822,22
"39296",10823,22
"39300",10824,22
"39304",10825,22
"39308",10826,22
"39312",10827,22
"39316",10828,22
"39320",10829,22
"39324",10830,22
"39328",10831,22
"39332",10832,22
"39336",10833,22
"39340",10834,22
"39344",10835,22
"39348",10836,22
"39352",10837,22
"39356",10838,22
"39360",10839,22
"39364",10840,22
"39368",10841,22
"39372",10842,22
"39376",10843,22
"39380",10844,22
"39384",10845,22
"39388",10846,22
"39392",10847,22
"39396",10848,22
"39400",10849,22
"39404",10850,22
"39408",10851,22
"39412",10852,22
"39416",10853,22
"39420",10854,22
"39424",10855,22
"39428",10856,22
"39432",10857,22
"39436",10858,22
"39440",10859,22
"39444",10860,22
"39448",10861,22
"39452",10862,22
"39456",10863,22
"39460",10864,22
"39464",10865,22
"39468",10866,22
"39472",10867,22
"39476",10868,22
"39480",10869,22
"39484",10870,22
"39488",10871,22
"39492",10872,22
"39496",10873,22
"39500",10874,22
"39504",10875,22
"39508",10876,22
"39512",10877,22
"39516",10878,22
"39520",10879,22
"39524",10880,22
"39528",10881,22
"39532",10882,22
"39536",10883,22
"39540",10884,22
"39544",10885,22
"39548",10886,22
"39552",10887,22
"39556",10888,22
"39560",10889,22
"39564",10890,22
"39568",10891,22
"39572",10892,22
"39576",10893,22
"39580",10894,22
"39584",10895,22
"39588",10896,22
"39592",10897,22
"39596",10898,22
"39600",10899,22
"39604",10900,22
"39608",10901,22
"39612",10902,22
"39616",10903,22
"39620",10904,22
"39624",10905,22
"39628",10906,22
"39632",10907,22
"39636",10908,22
"39640",10909,22
"39644",10910,22
"39648",10911,22
"39652",10912,22
"39656",10913,22
"39660",10914,22
"39664",10915,22
"39668",10916,22
"39672",10917,22
"39676",10918,22
"39680",10919,22
"39684",10920,22
"39688",10921,22
"39692",10922,22
"39696",10923,22
"39700",10924,22
"39704",10925,22
"39708",10926,22
"39712",10927,22
"39716",10928,22
"39720",10929,22
"39724",10930,22
"39728",10931,22
"39732",10932,22
"39736",10933,22
"39740",10934,22
"39744",10935,22
"39748",10936,22
"39752",10937,22
"39756",10938,22
"39760",10939,22
"39764",10940,22
"39768",10941,22
"39772",10942,22
"39776",10943,22
"39780",10944,22
"39784",10945,22
"39788",10946,22
"39792",10947,22
"39796",10948,22
"39800",10949,22
"39804",10950,22
"39808",10951,22
"39812",10952,22
"39816",10953,22
"39820",10954,22
"39824",10955,22
"39828",10956,22
"39832",10957,22
"39836",10958,22
"39840",10959,22
"39844",10960,22
"39848",10961,22
"39852",10962,22
"39856",10963,22
"39860",10964,22
"39864",10965,22
"39868",10966,22
"39872",10967,22
"39876",10968,22
"39880",10969,22
"39884",10970,22
"39888",10971,22
"39892",10972,22
"39896",10973,22
"39900",10974,22
"39904",10975,22
"39908",10976,22
"39912",10977,22
"39916",10978,22
"39920",10979,22
"39924",10980,22
"39928",10981,22
"39932",10982,22
"39936",10983,22
"39940",10984,22
"39944",10985,22
"39948",10986,22
"39952",10987,22
"39956",10988,22
"39960",10989,22
"39964",10990,22
"39968",10991,22
"39972",10992,22
"39976",10993,22
"39980",10994,22
"39984",10995,22
"39988",10996,22
"39992",10997,22
"39996",10998,22
"40000",10999,22
"40004",11000,22
"40008",11001,22
"40012",11002,22
"40016",11003,22
"40020",11004,22
"40024",11005,22
"40028",11006,22
"40032",11007,22
"40036",11008,22
"40040",11009,22
"40044",11010,22
"40048",11011,22
"40052",11012,22
"40056",11013,22
"40060",11014,22
"40064",11015,22
"40068",11016,22
"40072",11017,22
"40076",11018,22
"40080",11019,22
"40084",11020,22
"40088",11021,22
"40092",11022,22
"40096",11023,22
"40100",11024,22
"40104",11025,22
"40108",11026,22
"40112",11027,22
"40116",11028,22
"40120",11029,22
"40124",11030,22
"40128",11031,22
"40132",11032,22
"40136",11033,22
"40140",11034,22
"40144",11035,22
"40148",11036,22
"40152",11037,22
"40156",11038,22
"40160",11039,22
"40164",11040,22
"40168",11041,22
"40172",11042,22
"40176",11043,22
"40180",11044,22
"40184",11045,22
"40188",11046,22
"40192",11047,22
"40196",11048,22
"40200",11049,22
"40204",11050,22
"40208",11051,22
"40212",11052,22
"40216",11053,22
"40220",11054,22
"40224",11055,22
"40228",11056,22
"40232",11057,22
"40236",11058,22
"40240",11059,22
"40244",11060,22
"40248",11061,22
"40252",11062,22
"40256",11063,22
"40260",11064,22
"40264",11065,22
"40268",11066,22
"40272",11067,22
"40276",11068,22
"40280",11069,22
"40284",11070,22
"40288",11071,22
"40292",11072,22
"40296",11073,22
"40300",11074,22
"40304",11075,22
"40308",11076,22
"40312",11077,22
"40316",11078,22
"40320",11079,22
"40324",11080,22
"40328",11081,22
"40332",11082,22
"40336",11083,22
"40340",11084,22
"40344",11085,22
"40348",11086,22
"40352",11087,22
"40356",11088,22
"40360",11089,22
"40364",11090,22
"40368",11091,22
"40372",11092,22
"40376",11093,22
"40380",11094,22
"40384",11095,22
"40388",11096,22
"40392",11097,22
"40396",11098,22
"40400",11099,22
"40404",11100,22
"40408",11101,22
"40412",11102,22
"40416",11103,22
"40420",11104,22
"40424",11105,22
"40428",11106,22
"40432",11107,22
"40436",11108,22
"40440",11109,22
"40444",11110,22
"40448",11111,22
"40452",11112,22
"40456",11113,22
"40460",11114,22
"40464",11115,22
"40468",11116,22
"40472",11117,22
"40476",11118,22
"40480",11119,22
"40484",11120,22
"40488",11121,22
"40492",11122,22
"40496",11123,22
"40500",11124,22
"40504",11125,22
"40508",11126,22
"40512",11127,22
"40516",11128,22
"40520",11129,22
"40524",11130,22
"40528",11131,22
"40532",11132,22
"40536",11133,22
"40540",11134,22
"40544",11135,22
"40548",11136,22
"40552",11137,22
"40556",11138,22
"40560",11139,22
"40564",11140,22
"40568",11141,22
"40572",11142,22
"40576",11143,22
"40580",11144,22
"40584",11145,22
"40588",11146,22
"40592",11147,22
"40596",11148,22
"40600",11149,22
"40604",11150,22
"40608",11151,22
"40612",11152,22
"40616",11153,22
"40620",11154,22
"40624",11155,22
"40628",11156,22
"40632",11157,22
"40636",11158,22
"40640",11159,22
"40644",11160,22
"40648",11161,22
"40652",11162,22
"40656",11163,22
"40660",11164,22
"40664",11165,22
"40668",11166,22
"40672",11167,22
"40676",11168,22
"40680",11169,22
"40684",11170,22
"40688",11171,22
"40692",11172,22
"40696",11173,22
"40700",11174,22
"40704",11175,22
"40708",11176,22
"40712",11177,22
"40716",11178,22
"40720",11179,22
"40724",11180,22
"40728",11181,22
"40732",11182,22
"40736",11183,22
"40740",11184,22
"40744",11185,22
"40748",11186,22
"40752",11187,22
"40756",11188,22
"40760",11189,22
"40764",11190,22
"40768",11191,22
"40772",11192,22
"40776",11193,22
"40780",11194,22
"40784",11195,22
"40788",11196,22
"40792",11197,22
"40796",11198,22
"40800",11199,22
"40804",11200,22
"40808",11201,22
"40812",11202,22
"40816",11203,22
"40820",11204,22
"40824",11205,22
"40828",11206,22
"40832",11207,22
"40836",11208,22
"40840",11209,22
"40844",11210,22
"40848",11211,22
"40852",11212,22
"40856",11213,22
"40860",11214,22
"40864",11215,22
"40868",11216,22
"40872",11217,22
"40876",11218,22
"40880",11219,22
"40884",11220,22
"40888",11221,22
"40892",11222,22
"40896",11223,22
"40900",11224,22
"40904",11225,22
"40908",11226,22
"40912",11227,22
"40916",11228,22
"40920",11229,22
"40924",11230,22
"40928",11231,22
"40932",11232,22
"40936",11233,22
"40940",11234,22
"40944",11235,22
"40948",11236,22
"40952",11237,22
"40956",11238,22
"40960",11239,22
"40964",11240,22
"40968",11241,22
"40972",11242,22
"40976",11243,22
"40980",11244,22
"40984",11245,22
"40988",11246,22
"40992",11247,22
"40996",11248,22
"41000",11249,22
"41004",11250,22
"41008",11251,22
"41012",11252,22
"41016",11253,22
"41020",11254,22
"41024",11255,22
"41028",11256,22
"41032",11257,22
"41036",11258,22
"41040",11259,22
"41044",11260,22
"41048",11261,22
"41052",11262,22
"41056",11263,22
"41060",11264,22
"41064",11265,22
"41068",11266,22
"41072",11267,22
"41076",11268,22
"41080",11269,22
"41084",11270,22
"41088",11271,22
"41092",11272,22
"41096",11273,22
"41100",11274,22
"41104",11275,22
"41108",11276,22
"41112",11277,22
"41116",11278,22
"41120",11279,22
"41124",11280,22
"41128",11281,22
"41132",11282,22
"41136",11283,22
"41140",11284,22
"41144",11285,22
"41148",11286,22
"41152",11287,22
"41156",11288,22
"41160",11289,22
"41164",11290,22
"41168",11291,22
"41172",11292,22
"41176",11293,22
"41180",11294,22
"41184",11295,22
"41188",11296,22
"41192",11297,22
"41196",11298,22
"41200",11299,22
"41204",11300,22
"41208",11301,22
"41212",11302,22
"41216",11303,22
"41220",11304,22
"41224",11305,22
"41228",11306,22
"41232",11307,22
"41236",11308,22
"41240",11309,22
"41244",11310,22
"41248",11311,22
"41252",11312,22
"41256",11313,22
"41260",11314,22
"41264",11315,22
"41268",11316,22
"41272",11317,22
"41276",11318,22
"41280",11319,22
"41284",11320,22
"41288",11321,22
"41292",11322,22
"41296",11323,22
"41300",11324,22
"41304",11325,22
"41308",11326,22
"41312",11327,22
"41316",11328,22
"41320",11329,22
"41324",11330,22
"41328",11331,22
"41332",11332,22
"41336",11333,22
"41340",11334,22
"41344",11335,22
"41348",11336,22
"41352",11337,22
"41356",11338,22
"41360",11339,22
"41364",11340,22
"41368",11341,22
"41372",11342,22
"41376",11343,22
"41380",11344,22
"41384",11345,22
"41388",11346,22
"41392",11347,22
"41396",11348,22
"41400",11349,22
"41404",11350,22
"41408",11351,22
"41412",11352,22
"41416",11353,22
"41420",11354,22
"41424",11355,22
"41428",11356,22
"41432",11357,22
"41436",11358,22
"41440",11359,22
"41444",11360,22
"41448",11361,22
"41452",11362,22
"41456",11363,22
"41460",11364,22
"41464",11365,22
"41468",11366,22
"41472",11367,22
"41476",11368,22
"41480",11369,22
"41484",11370,22
"41488",11371,22
"41492",11372,22
"41496",11373,22
"41500",11374,22
"41504",11375,22
"41508",11376,22
"41512",11377,22
"41516",11378,22
"41520",11379,22
"41524",11380,22
"41528",11381,22
"41532",11382,22
"41536",11383,22
"41540",11384,22
"41544",11385,22
"41548",11386,22
"41552",11387,22
"41556",11388,22
"41560",11389,22
"41564",11390,22
"41568",11391,22
"41572",11392,22
"41576",11393,22
"41580",11394,22
"41584",11395,22
"41588",11396,22
"41592",11397,22
"41596",11398,22
"41600",11399,22
"41604",11400,22
"41608",11401,22
"41612",11402,22
"41616",11403,22
"41620",11404,22
"41624",11405,22
"41628",11406,22
"41632",11407,22
"41636",11408,22
"41640",11409,22
"41644",11410,22
"41648",11411,22
"41652",11412,22
"41656",11413,22
"41660",11414,22
"41664",11415,22
"41668",11416,22
"41672",11417,22
"41676",11418,22
"41680",11419,22
"41684",11420,22
"41688",11421,23
"41692",11422,23
"41696",11423,23
"41700",11424,23
"41704",11425,23
"41708",11426,23
"41712",11427,23
"41716",11428,23
"41720",11429,23
"41724",11430,23
"41728",11431,23
"41732",11432,23
"41736",11433,23
"41740",11434,23
"41744",11435,23
"41748",11436,23
"41752",11437,23
"41756",11438,23
"41760",11439,23
"41764",11440,23
"41768",11441,23
"41772",11442,23
"41776",11443,23
"41780",11444,23
"41784",11445,23
"41788",11446,23
"41792",11447,23
"41796",11448,23
"41800",11449,23
"41804",11450,23
"41808",11451,23
"41812",11452,23
"41816",11453,23
"41820",11454,23
"41824",11455,23
"41828",11456,23
"41832",11457,23
"41836",11458,23
"41840",11459,23
"41844",11460,23
"41848",11461,23
"41852",11462,23
"41856",11463,23
"41860",11464,23
"41864",11465,23
"41868",11466,23
"41872",11467,23
"41876",11468,23
"41880",11469,23
"41884",11470,23
"41888",11471,23
"41892",11472,23
"41896",11473,23
"41900",11474,23
"41904",11475,23
"41908",11476,23
"41912",11477,23
"41916",11478,23
"41920",11479,23
"41924",11480,23
"41928",11481,23
"41932",11482,23
"41936",11483,23
"41940",11484,23
"41944",11485,23
"41948",11486,23
"41952",11487,23
"41956",11488,23
"41960",11489,23
"41964",11490,23
"41968",11491,23
"41972",11492,23
"41976",11493,23
"41980",11494,23
"41984",11495,23
"41988",11496,23
"41992",11497,23
"41996",11498,23
"42000",11499,23
"42004",11500,23
"42008",11501,23
"42012",11502,23
"42016",11503,23
"42020",11504,23
"42024",11505,23
"42028",11506,23
"42032",11507,23
"42036",11508,23
"42040",11509,23
"42044",11510,23
"42048",11511,23
"42052",11512,23
"42056",11513,23
"42060",11514,23
"42064",11515,23
"42068",11516,23
"42072",11517,23
"42076",11518,23
"42080",11519,23
"42084",11520,23
"42088",11521,23
"42092",11522,23
"42096",11523,23
"42100",11524,23
"42104",11525,23
"42108",11526,23
"42112",11527,23
"42116",11528,23
"42120",11529,23
"42124",11530,23
"42128",11531,23
"42132",11532,23
"42136",11533,23
"42140",11534,23
"42144",11535,23
"42148",11536,23
"42152",11537,23
"42156",11538,23
"42160",11539,23
"42164",11540,23
"42168",11541,23
"42172",11542,23
"42176",11543,23
"42180",11544,23
"42184",11545,23
"42188",11546,23
"42192",11547,23
"42196",11548,23
"42200",11549,23
"42204",11550,23
"42208",11551,23
"42212",11552,23
"42216",11553,23
"42220",11554,23
"42224",11555,23
"42228",11556,23
"42232",11557,23
"42236",11558,23
"42240",11559,23
"42244",11560,23
"42248",11561,23
"42252",11562,23
"42256",11563,23
"42260",11564,23
"42264",11565,23
"42268",11566,23
"42272",11567,23
"42276",11568,23
"42280",11569,23
"42284",11570,23
"42288",11571,23
"42292",11572,23
"42296",11573,23
"42300",11574,24
"42304",11575,24
"42308",11576,24
"42312",11577,24
"42316",11578,24
"42320",11579,24
"42324",11580,24
"42328",11581,24
"42332",11582,24
"42336",11583,24
"42340",11584,24
"42344",11585,24
"42348",11586,24
"42352",11587,24
"42356",11588,24
"42360",11589,24
"42364",11590,24
"42368",11591,24
"42372",11592,24
"42376",11593,24
"42380",11594,24
"42384",11595,24
"42388",11596,24
"42392",11597,24
"42396",11598,24
"42400",11599,24
"42404",11600,24
"42408",11601,24
"42412",11602,24
"42416",11603,24
"42420",11604,24
"42424",11605,24
"42428",11606,24
"42432",11607,24
"42436",11608,24
"42440",11609,24
"42444",11610,24
"42448",11611,24
"42452",11612,24
"42456",11613,24
"42460",11614,24
"42464",11615,24
"42468",11616,24
"42472",11617,24
"42476",11618,24
"42480",11619,24
"42484",11620,24
"42488",11621,24
"42492",11622,24
"42496",11623,24
"42500",11624,24
"42504",11625,24
"42508",11626,24
"42512",11627,24
"42516",11628,24
"42520",11629,24
"42524",11630,24
"42528",11631,24
"42532",11632,24
"42536",11633,24
"42540",11634,24
"42544",11635,24
"42548",11636,24
"42552",11637,24
"42556",11638,24
"42560",11639,24
"42564",11640,24
"42568",11641,24
"42572",11642,24
"42576",11643,24
"42580",11644,24
"42584",11645,24
"42588",11646,24
"42592",11647,24
"42596",11648,24
"42600",11649,24
"42604",11650,24
"42608",11651,24
"42612",11652,24
"42616",11653,24
"42620",11654,24
"42624",11655,24
"42628",11656,24
"42632",11657,24
"42636",11658,24
"42640",11659,24
"42644",11660,24
"42648",11661,24
"42652",11662,24
"42656",11663,24
"42660",11664,24
"42664",11665,24
"42668",11666,24
"42672",11667,24
"42676",11668,24
"42680",11669,24
"42684",11670,24
"42688",11671,24
"42692",11672,24
"42696",11673,24
"42700",11674,24
"42704",11675,24
"42708",11676,24
"42712",11677,24
"42716",11678,24
"42720",11679,24
"42724",11680,24
"42728",11681,24
"42732",11682,24
"42736",11683,24
"42740",11684,24
"42744",11685,24
"42748",11686,24
"42752",11687,24
"42756",11688,24
"42760",11689,24
"42764",11690,24
"42768",11691,24
"42772",11692,24
"42776",11693,24
"42780",11694,24
"42784",11695,24
"42788",11696,24
"42792",11697,24
"42796",11698,24
"42800",11699,24
"42804",11700,24
"42808",11701,24
"42812",11702,24
"42816",11703,24
"42820",11704,24
"42824",11705,24
"42828",11706,24
"42832",11707,24
"42836",11708,24
"42840",11709,24
"42844",11710,24
"42848",11711,24
"42852",11712,24
"42856",11713,24
"42860",11714,24
"42864",11715,24
"42868",11716,24
"42872",11717,24
"42876",11718,24
"42880",11719,24
"42884",11720,24
"42888",11721,24
"42892",11722,24
"42896",11723,24
"42900",11724,24
"42904",11725,24
"42908",11726,24
"42912",11727,24
"42916",11728,24
"42920",11729,24
"42924",11730,24
"42928",11731,24
"42932",11732,24
"42936",11733,24
"42940",11734,24
"42944",11735,24
"42948",11736,24
"42952",11737,24
"42956",11738,24
"42960",11739,24
"42964",11740,24
"42968",11741,24
"42972",11742,24
"42976",11743,24
"42980",11744,24
"42984",11745,24
"42988",11746,24
"42992",11747,24
"42996",11748,24
"43000",11749,24
"43004",11750,24
"43008",11751,24
"43012",11752,24
"43016",11753,24
"43020",11754,24
"43024",11755,24
"43028",11756,24
"43032",11757,24
"43036",11758,24
"43040",11759,24
"43044",11760,24
"43048",11761,24
"43052",11762,24
"43056",11763,24
"43060",11764,24
"43064",11765,24
"43068",11766,24
"43072",11767,24
"43076",11768,24
"43080",11769,24
"43084",11770,24
"43088",11771,24
"43092",11772,24
